Frame     E2E latency(ms)            
656       84 ms               
657       71 ms               
658       65 ms               
659       81 ms               
660       138 ms              
661       165 ms              
662       186 ms              
663       182 ms              
664       188 ms              
665       181 ms              
666       178 ms              
667       172 ms              
668       169 ms              
669       161 ms              
670       155 ms              
671       155 ms              
672       143 ms              
673       145 ms              
674       145 ms              
675       137 ms              
676       131 ms              
677       119 ms              
678       117 ms              
679       114 ms              
680       100 ms              
681       105 ms              
682       114 ms              
683       104 ms              
684       99 ms               
685       88 ms               
686       82 ms               
687       71 ms               
688       84 ms               
689       88 ms               
690       78 ms               
691       71 ms               
692       74 ms               
693       56 ms               
694       58 ms               
695       49 ms               
696       72 ms               
697       115 ms              
698       120 ms              
699       127 ms              
700       126 ms              
701       123 ms              
702       116 ms              
703       112 ms              
704       121 ms              
705       120 ms              
706       121 ms              
707       152 ms              
708       151 ms              
709       152 ms              
710       150 ms              
711       151 ms              
712       137 ms              
713       131 ms              
714       148 ms              
715       146 ms              
716       163 ms              
717       175 ms              
718       171 ms              
719       175 ms              
720       177 ms              
721       177 ms              
722       177 ms              
723       175 ms              
724       186 ms              
725       189 ms              
726       202 ms              
727       204 ms              
728       213 ms              
729       215 ms              
730       211 ms              
731       224 ms              
732       231 ms              
733       235 ms              
734       248 ms              
735       240 ms              
736       245 ms              
737       237 ms              
738       234 ms              
739       232 ms              
740       237 ms              
741       242 ms              
742       256 ms              
743       290 ms              
744       291 ms              
745       289 ms              
746       290 ms              
747       277 ms              
748       277 ms              
749       270 ms              
750       260 ms              
751       259 ms              
752       265 ms              
753       258 ms              
754       270 ms              
755       297 ms              
756       292 ms              
757       291 ms              
758       298 ms              
759       295 ms              
760       281 ms              
761       272 ms              
762       267 ms              
763       262 ms              
764       251 ms              
765       253 ms              
766       283 ms              
767       303 ms              
768       304 ms              
769       307 ms              
770       298 ms              
771       296 ms              
772       285 ms              
773       283 ms              
774       281 ms              
775       270 ms              
776       271 ms              
777       264 ms              
778       265 ms              
779       267 ms              
780       274 ms              
781       279 ms              
782       280 ms              
783       283 ms              
784       284 ms              
785       279 ms              
786       281 ms              
787       266 ms              
788       257 ms              
789       265 ms              
790       269 ms              
791       273 ms              
792       263 ms              
793       254 ms              
794       254 ms              
795       241 ms              
796       236 ms              
797       234 ms              
798       228 ms              
799       216 ms              
800       204 ms              
801       211 ms              
802       213 ms              
803       232 ms              
804       259 ms              
805       260 ms              
806       259 ms              
807       263 ms              
808       249 ms              
809       248 ms              
810       266 ms              
811       290 ms              
812       291 ms              
813       291 ms              
814       289 ms              
815       283 ms              
816       282 ms              
817       280 ms              
818       275 ms              
819       302 ms              
820       312 ms              
821       316 ms              
822       317 ms              
823       318 ms              
824       338 ms              
825       354 ms              
826       354 ms              
827       363 ms              
828       367 ms              
829       378 ms              
830       400 ms              
831       401 ms              
832       409 ms              
833       421 ms              
834       448 ms              
835       465 ms              
836       458 ms              
837       472 ms              
838       487 ms              
839       494 ms              
840       512 ms              
841       500 ms              
842       509 ms              
843       492 ms              
844       496 ms              
845       504 ms              
846       508 ms              
847       515 ms              
848       526 ms              
849       530 ms              
850       540 ms              
851       535 ms              
852       541 ms              
853       537 ms              
854       538 ms              
855       538 ms              
856       525 ms              
857       517 ms              
858       514 ms              
859       503 ms              
860       487 ms              
861       486 ms              
862       482 ms              
863       468 ms              
864       468 ms              
865       461 ms              
866       455 ms              
867       450 ms              
868       439 ms              
869       431 ms              
870       420 ms              
871       412 ms              
872       409 ms              
873       398 ms              
874       389 ms              
875       390 ms              
876       399 ms              
877       423 ms              
878       436 ms              
879       444 ms              
880       439 ms              
881       429 ms              
882       427 ms              
883       418 ms              
884       410 ms              
885       410 ms              
886       401 ms              
887       391 ms              
888       378 ms              
889       373 ms              
890       362 ms              
891       355 ms              
892       348 ms              
893       336 ms              
894       330 ms              
895       319 ms              
896       313 ms              
897       313 ms              
898       308 ms              
899       300 ms              
900       290 ms              
901       286 ms              
902       277 ms              
903       270 ms              
904       257 ms              
905       256 ms              
906       261 ms              
907       274 ms              
908       283 ms              
909       286 ms              
910       282 ms              
911       285 ms              
912       295 ms              
913       281 ms              
914       274 ms              
915       261 ms              
916       258 ms              
917       248 ms              
918       244 ms              
919       240 ms              
920       229 ms              
921       230 ms              
922       212 ms              
923       206 ms              
924       203 ms              
925       203 ms              
926       192 ms              
927       176 ms              
928       168 ms              
929       166 ms              
930       155 ms              
931       152 ms              
932       148 ms              
933       138 ms              
934       126 ms              
935       127 ms              
936       112 ms              
937       107 ms              
938       97 ms               
939       93 ms               
940       84 ms               
941       80 ms               
942       79 ms               
943       63 ms               
944       66 ms               
945       70 ms               
946       86 ms               
947       89 ms               
948       113 ms              
949       127 ms              
950       118 ms              
951       116 ms              
952       110 ms              
953       106 ms              
954       101 ms              
955       92 ms               
956       92 ms               
957       77 ms               
958       66 ms               
959       62 ms               
960       62 ms               
961       79 ms               
962       89 ms               
963       113 ms              
964       120 ms              
965       114 ms              
966       113 ms              
967       97 ms               
968       86 ms               
969       137 ms              
970       137 ms              
971       155 ms              
972       168 ms              
973       186 ms              
974       187 ms              
975       183 ms              
976       179 ms              
977       181 ms              
978       172 ms              
979       162 ms              
980       159 ms              
981       144 ms              
982       137 ms              
983       135 ms              
984       126 ms              
985       124 ms              
986       117 ms              
987       107 ms              
988       102 ms              
989       92 ms               
990       81 ms               
991       97 ms               
992       116 ms              
993       130 ms              
994       155 ms              
995       161 ms              
996       161 ms              
997       173 ms              
998       156 ms              
999       147 ms              
1000      134 ms              
1001      134 ms              
1002      124 ms              
1003      131 ms              
1004      153 ms              
1005      160 ms              
1006      162 ms              
1007      165 ms              
1008      165 ms              
1009      154 ms              
1010      152 ms              
1011      147 ms              
1012      138 ms              
1013      136 ms              
1014      151 ms              
1015      174 ms              
1016      175 ms              
1017      183 ms              
1018      180 ms              
1019      180 ms              
1020      171 ms              
1021      168 ms              
1022      159 ms              
1023      156 ms              
1024      159 ms              
1025      148 ms              
1026      144 ms              
1027      138 ms              
1028      160 ms              
1029      162 ms              
1030      169 ms              
1031      161 ms              
1032      162 ms              
1033      156 ms              
1034      152 ms              
1035      153 ms              
1036      145 ms              
1037      156 ms              
1038      165 ms              
1039      166 ms              
1040      154 ms              
1041      155 ms              
1042      144 ms              
1043      135 ms              
1044      128 ms              
1045      119 ms              
1046      104 ms              
1047      102 ms              
1048      103 ms              
1049      100 ms              
1050      118 ms              
1051      133 ms              
1052      148 ms              
1053      145 ms              
1054      146 ms              
1055      144 ms              
1056      149 ms              
1057      133 ms              
1058      123 ms              
1059      118 ms              
1060      105 ms              
1061      98 ms               
1062      95 ms               
1063      85 ms               
1064      74 ms               
1065      81 ms               
1066      70 ms               
1067      61 ms               
1068      56 ms               
1069      80 ms               
1070      76 ms               
1071      72 ms               
1072      61 ms               
1073      56 ms               
1074      54 ms               
1075      78 ms               
1076      80 ms               
1077      64 ms               
1078      65 ms               
1079      53 ms               
1080      72 ms               
1081      66 ms               
1082      66 ms               
1083      87 ms               
1084      98 ms               
1085      103 ms              
1086      106 ms              
1087      110 ms              
1088      101 ms              
1089      91 ms               
1090      86 ms               
1091      80 ms               
1092      66 ms               
1093      95 ms               
1094      84 ms               
1095      74 ms               
1096      78 ms               
1097      68 ms               
1098      64 ms               
1099      56 ms               
1100      58 ms               
1101      88 ms               
1102      78 ms               
1103      79 ms               
1104      72 ms               
1105      60 ms               
1106      59 ms               
1107      60 ms               
1108      81 ms               
1109      76 ms               
1110      71 ms               
1111      62 ms               
1112      56 ms               
1113      63 ms               
1114      64 ms               
1115      50 ms               
1116      53 ms               
1117      64 ms               
1118      66 ms               
1119      63 ms               
1120      59 ms               
1121      63 ms               
1122      54 ms               
1123      77 ms               
1124      62 ms               
1125      51 ms               
1126      112 ms              
1127      139 ms              
1128      135 ms              
1129      131 ms              
1130      128 ms              
1131      122 ms              
1132      121 ms              
1133      112 ms              
1134      111 ms              
1135      104 ms              
1136      101 ms              
1137      95 ms               
1138      82 ms               
1139      69 ms               
1140      59 ms               
1141      98 ms               
1142      120 ms              
1143      127 ms              
1144      147 ms              
1145      141 ms              
1146      143 ms              
1147      127 ms              
1148      125 ms              
1149      116 ms              
1150      117 ms              
1151      114 ms              
1152      97 ms               
1153      95 ms               
1154      84 ms               
1155      78 ms               
1156      75 ms               
1157      64 ms               
1158      64 ms               
1159      96 ms               
1160      100 ms              
1161      117 ms              
1162      112 ms              
1163      112 ms              
1164      104 ms              
1165      106 ms              
1166      104 ms              
1167      131 ms              
1168      152 ms              
1169      158 ms              
1170      156 ms              
1171      145 ms              
1172      150 ms              
1173      145 ms              
1174      133 ms              
1175      131 ms              
1176      122 ms              
1177      111 ms              
1178      126 ms              
1179      139 ms              
1180      157 ms              
1181      157 ms              
1182      156 ms              
1183      147 ms              
1184      150 ms              
1185      144 ms              
1186      137 ms              
1187      135 ms              
1188      160 ms              
1189      172 ms              
1190      185 ms              
1191      181 ms              
1192      175 ms              
1193      172 ms              
1194      164 ms              
1195      153 ms              
1196      154 ms              
1197      151 ms              
1198      157 ms              
1199      182 ms              
1200      187 ms              
1201      195 ms              
1202      187 ms              
1203      185 ms              
1204      189 ms              
1205      173 ms              
1206      168 ms              
1207      162 ms              
1208      160 ms              
1209      158 ms              
1210      160 ms              
1211      162 ms              
1212      171 ms              
1213      167 ms              
1214      164 ms              
1215      161 ms              
1216      168 ms              
1217      182 ms              
1218      180 ms              
1219      175 ms              
1220      176 ms              
1221      165 ms              
1222      150 ms              
1223      143 ms              
1224      145 ms              
1225      140 ms              
1226      124 ms              
1227      124 ms              
1228      124 ms              
1229      143 ms              
1230      149 ms              
1231      163 ms              
1232      173 ms              
1233      161 ms              
1234      167 ms              
1235      160 ms              
1236      154 ms              
1237      147 ms              
1238      138 ms              
1239      132 ms              
1240      122 ms              
1241      124 ms              
1242      139 ms              
1243      168 ms              
1244      164 ms              
1245      162 ms              
1246      160 ms              
1247      154 ms              
1248      153 ms              
1249      139 ms              
1250      128 ms              
1251      130 ms              
1252      153 ms              
1253      176 ms              
1254      177 ms              
1255      190 ms              
1256      189 ms              
1257      179 ms              
1258      174 ms              
1259      170 ms              
1260      159 ms              
1261      164 ms              
1262      161 ms              
1263      161 ms              
1264      163 ms              
1265      162 ms              
1266      156 ms              
1267      161 ms              
1268      162 ms              
1269      154 ms              
1270      151 ms              
1271      147 ms              
1272      149 ms              
1273      155 ms              
1274      152 ms              
1275      152 ms              
1276      142 ms              
1277      133 ms              
1278      128 ms              
1279      135 ms              
1280      133 ms              
1281      139 ms              
1282      134 ms              
1283      132 ms              
1284      126 ms              
1285      120 ms              
1286      109 ms              
1287      102 ms              
1288      102 ms              
1289      87 ms               
1290      77 ms               
1291      70 ms               
1292      70 ms               
1293      58 ms               
1294      60 ms               
1295      132 ms              
1296      147 ms              
1297      145 ms              
1298      144 ms              
1299      140 ms              
1300      128 ms              
1301      124 ms              
1302      119 ms              
1303      116 ms              
1304      103 ms              
1305      101 ms              
1306      90 ms               
1307      79 ms               
1308      97 ms               
1309      103 ms              
1310      113 ms              
1311      94 ms               
1312      96 ms               
1313      117 ms              
1314      138 ms              
1315      137 ms              
1316      126 ms              
1317      129 ms              
1318      118 ms              
1319      111 ms              
1320      100 ms              
1321      96 ms               
1322      87 ms               
1323      82 ms               
1324      73 ms               
1325      71 ms               
1326      67 ms               
1327      64 ms               
1328      64 ms               
1329      52 ms               
1330      66 ms               
1331      80 ms               
1332      120 ms              
1333      123 ms              
1334      118 ms              
1335      113 ms              
1336      102 ms              
1337      90 ms               
1338      90 ms               
1339      76 ms               
1340      82 ms               
1341      70 ms               
1342      65 ms               
1343      62 ms               
1344      72 ms               
1345      63 ms               
1346      70 ms               
1347      65 ms               
1348      51 ms               
1349      58 ms               
1350      58 ms               
1351      50 ms               
1352      44 ms               
1353      75 ms               
1354      60 ms               
1355      52 ms               
1356      48 ms               
1357      103 ms              
1358      146 ms              
1359      153 ms              
1360      144 ms              
1361      140 ms              
1362      135 ms              
1363      125 ms              
1364      115 ms              
1365      105 ms              
1366      101 ms              
1367      100 ms              
1368      86 ms               
1369      85 ms               
1370      72 ms               
1371      63 ms               
1372      59 ms               
1373      65 ms               
1374      56 ms               
1375      50 ms               
1376      51 ms               
1377      46 ms               
1378      44 ms               
1379      42 ms               
1380      80 ms               
1381      96 ms               
1382      103 ms              
1383      112 ms              
1384      111 ms              
1385      118 ms              
1386      100 ms              
1387      89 ms               
1388      78 ms               
1389      103 ms              
1390      98 ms               
1391      88 ms               
1392      83 ms               
1393      80 ms               
1394      71 ms               
1395      62 ms               
1396      54 ms               
1397      65 ms               
1398      71 ms               
1399      70 ms               
1400      78 ms               
1401      99 ms               
1402      103 ms              
1403      112 ms              
1404      105 ms              
1405      99 ms               
1406      93 ms               
1407      87 ms               
1408      72 ms               
1409      71 ms               
1410      62 ms               
1411      51 ms               
1412      56 ms               
1413      55 ms               
1414      61 ms               
1415      57 ms               
1416      47 ms               
1417      56 ms               
1418      60 ms               
1419      55 ms               
1420      61 ms               
1421      54 ms               
1422      48 ms               
1423      49 ms               
1424      93 ms               
1425      137 ms              
1426      143 ms              
1427      132 ms              
1428      126 ms              
1429      119 ms              
1430      115 ms              
1431      109 ms              
1432      98 ms               
1433      91 ms               
1434      83 ms               
1435      79 ms               
1436      71 ms               
1437      67 ms               
1438      56 ms               
1439      56 ms               
1440      47 ms               
1441      106 ms              
1442      99 ms               
1443      95 ms               
1444      87 ms               
1445      78 ms               
1446      78 ms               
1447      70 ms               
1448      53 ms               
1449      60 ms               
1450      53 ms               
1451      50 ms               
1452      50 ms               
1453      52 ms               
1454      55 ms               
1455      50 ms               
1456      45 ms               
1457      53 ms               
1458      41 ms               
1459      72 ms               
1460      73 ms               
1461      59 ms               
1462      56 ms               
1463      47 ms               
1464      54 ms               
1465      45 ms               
1466      45 ms               
1467      53 ms               
1468      64 ms               
1469      70 ms               
1470      112 ms              
1471      126 ms              
1472      123 ms              
1473      114 ms              
1474      105 ms              
1475      95 ms               
1476      88 ms               
1477      86 ms               
1478      82 ms               
1479      76 ms               
1480      66 ms               
1481      63 ms               
1482      59 ms               
1483      60 ms               
1484      54 ms               
1485      58 ms               
1486      53 ms               
1487      70 ms               
1488      97 ms               
1489      102 ms              
1490      98 ms               
1491      95 ms               
1492      91 ms               
1493      82 ms               
1494      81 ms               
1495      69 ms               
1496      60 ms               
1497      56 ms               
1498      52 ms               
1499      46 ms               
1500      57 ms               
1501      56 ms               
