Frame     E2E latency(ms)     
713       119.389000 ms
714       105.150000 ms
715       83.205000 ms
716       93.907000 ms
717       89.882000 ms
718       80.900000 ms
719       90.509000 ms
720       97.861000 ms
721       83.796000 ms
722       77.841000 ms
723       103.224000 ms
724       91.704000 ms
725       71.545000 ms
726       95.873000 ms
727       87.885000 ms
728       68.224000 ms
729       97.634000 ms
730       88.938000 ms
731       73.793000 ms
732       89.846000 ms
733       90.825000 ms
734       73.900000 ms
735       87.046000 ms
736       94.879000 ms
737       71.572000 ms
738       81.357000 ms
739       95.630000 ms
740       74.708000 ms
741       92.051000 ms
742       89.821000 ms
743       72.770000 ms
744       67.991000 ms
745       97.160000 ms
746       80.837000 ms
747       79.023000 ms
748       97.054000 ms
749       81.795000 ms
750       74.227000 ms
751       123.994000 ms
752       106.275000 ms
753       91.272000 ms
754       103.924000 ms
755       101.266000 ms
756       85.431000 ms
757       73.000000 ms
758       111.490000 ms
759       85.541000 ms
760       78.894000 ms
761       96.836000 ms
762       91.640000 ms
763       75.873000 ms
764       77.063000 ms
765       86.681000 ms
766       72.324000 ms
767       107.359000 ms
768       97.026000 ms
769       86.907000 ms
770       100.474000 ms
771       96.099000 ms
772       77.792000 ms
773       65.829000 ms
774       93.904000 ms
775       77.711000 ms
776       69.300000 ms
777       92.367000 ms
778       78.002000 ms
779       58.898000 ms
780       95.611000 ms
781       77.705000 ms
782       78.214000 ms
783       90.588000 ms
784       75.055000 ms
785       69.186000 ms
786       94.240000 ms
787       77.163000 ms
788       82.851000 ms
789       98.375000 ms
790       84.712000 ms
791       66.039000 ms
792       96.531000 ms
793       81.926000 ms
794       72.055000 ms
795       100.000000 ms
796       83.514000 ms
797       124.298000 ms
798       118.613000 ms
799       102.019000 ms
800       79.972000 ms
801       88.959000 ms
802       73.964000 ms
803       58.759000 ms
804       94.190000 ms
805       76.182000 ms
806       83.673000 ms
807       78.266000 ms
808       74.964000 ms
809       59.203000 ms
810       66.421000 ms
811       88.326000 ms
812       81.911000 ms
813       66.279000 ms
814       82.015000 ms
815       68.056000 ms
816       68.969000 ms
817       84.269000 ms
818       79.474000 ms
819       65.193000 ms
820       89.770000 ms
821       74.142000 ms
822       72.649000 ms
823       70.924000 ms
824       72.880000 ms
825       74.253000 ms
826       70.907000 ms
827       77.488000 ms
828       71.471000 ms
829       72.593000 ms
830       72.012000 ms
831       69.673000 ms
832       71.120000 ms
833       89.986000 ms
834       74.106000 ms
835       64.285000 ms
836       74.954000 ms
837       80.867000 ms
838       72.235000 ms
839       59.357000 ms
840       86.896000 ms
841       72.903000 ms
842       78.930000 ms
843       102.896000 ms
844       73.951000 ms
845       64.888000 ms
846       99.459000 ms
847       77.969000 ms
848       79.378000 ms
849       90.164000 ms
850       82.565000 ms
851       72.538000 ms
852       93.582000 ms
853       87.229000 ms
854       72.424000 ms
855       63.752000 ms
856       85.068000 ms
857       71.334000 ms
858       105.237000 ms
859       99.606000 ms
