Frame        Inference_Time_ms    Objects_Detected
615                      15.07                  16
616                      15.06                  17
617                      15.06                  17
618                      15.03                  18
619                      15.04                  18
620                      15.03                  18
621                      14.78                  19
622                      14.77                  19
623                      14.81                  18
624                      14.73                  21
625                      14.74                  19
626                      14.77                  20
627                      14.72                  21
628                      14.77                  21
629                      14.78                  20
630                      14.76                  19
631                      14.80                  19
632                      14.73                  17
633                      14.76                  18
634                      14.71                  17
635                      14.73                  14
636                      14.71                  15
637                      14.74                  16
638                      14.72                  17
639                      14.78                  16
640                      14.79                  18
641                      14.76                  17
642                      14.74                  16
643                      14.76                  18
644                      14.70                  18
645                      14.72                  18
646                      14.72                  16
647                      14.73                  18
648                      14.72                  18
649                      14.69                  18
650                      14.71                  21
651                      14.71                  22
652                      14.70                  21
653                      14.69                  21
654                      14.68                  21
655                      14.72                  20
656                      14.70                  18
657                      14.72                  17
658                      14.71                  18
659                      14.72                  19
660                      14.71                  19
661                      14.71                  19
662                      14.71                  22
663                      14.73                  20
664                      14.79                  21
665                      14.77                  19
666                      14.77                  20
667                      14.76                  20
668                      14.69                  21
669                      14.70                  21
670                      14.76                  20
671                      14.69                  20
672                      14.69                  19
673                      14.69                  20
674                      14.71                  21
675                      15.10                  21
676                      15.07                  20
677                      15.13                  18
678                      15.01                  19
679                      15.00                  22
680                      15.01                  22
681                      15.23                  22
682                      15.19                  22
683                      15.21                  21
684                      15.10                  21
685                      15.11                  22
686                      15.13                  21
687                      15.08                  20
688                      15.10                  19
689                      15.13                  21
690                      15.11                  19
691                      15.13                  19
692                      15.12                  17
693                      15.32                  19
694                      15.32                  19
695                      15.31                  19
696                      15.22                  18
697                      15.19                  19
698                      15.21                  18
699                      15.23                  19
700                      15.23                  20
701                      15.21                  21
702                      15.24                  21
703                      15.24                  20
704                      15.21                  20
705                      15.45                  22
706                      15.85                  19
707                      15.42                  23
708                      15.32                  24
709                      15.30                  23
710                      15.32                  22
711                      15.31                  22
712                      15.31                  23
713                      15.32                  22
714                      15.34                  25
715                      15.31                  24
716                      15.35                  23
717                      15.31                  22
718                      15.31                  19
719                      15.31                  22
720                      15.32                  22
721                      15.35                  23
722                      15.32                  24
723                      15.31                  25
724                      15.34                  23
725                      15.33                  26
726                      15.32                  22
727                      15.31                  25
728                      15.31                  24
729                      15.54                  23
730                      15.54                  26
731                      15.53                  24
732                      15.40                  18
733                      15.40                  18
734                      15.93                  21
735                      15.42                  24
736                      15.42                  21
737                      15.42                  18
738                      17.00                  21
739                      15.42                  19
740                      15.44                  19
741                      15.43                  20
742                      15.44                  19
743                      15.43                  20
744                      15.43                  19
745                      16.13                  16
746                      15.46                  19
747                      15.64                  17
748                      15.64                  19
749                      15.68                  24
750                      15.56                  23
751                      15.55                  22
752                      15.55                  21
753                      15.56                  20
754                      15.56                  22
755                      15.55                  20
756                      15.54                  20
757                      15.53                  20
758                      15.55                  15
759                      15.54                  19
760                      15.52                  17
761                      15.52                  18
762                      15.51                  17
763                      15.51                  20
764                      15.55                  20
765                      15.55                  21
766                      15.51                  23
767                      15.52                  22
768                      15.52                  21
769                      15.55                  17
770                      15.53                  20
771                      15.53                  17
772                      15.54                  19
773                      15.52                  16
774                      15.41                  18
775                      15.41                  15
776                      15.42                  19
777                      15.40                  19
778                      15.41                  19
779                      15.45                  21
780                      15.42                  20
781                      15.40                  18
782                      15.43                  18
783                      15.60                  17
784                      15.63                  20
785                      15.63                  19
786                      15.62                  17
787                      15.51                  19
788                      15.55                  19
789                      15.54                  19
790                      14.68                  20
791                      14.69                  19
792                      14.63                  16
793                      14.61                  17
794                      14.59                  17
795                      14.60                  17
796                      14.60                  19
797                      14.63                  17
798                      14.61                  18
799                      14.64                  15
800                      14.63                  18
801                      14.63                  18
802                      14.61                  18
803                      14.63                  21
804                      14.61                  19
805                      14.60                  20
806                      14.62                  20
807                      14.63                  18
808                      14.61                  19
809                      14.62                  18
810                      14.62                  19
811                      14.60                  20
812                      14.60                  17
813                      14.61                  16
814                      14.58                  19
815                      14.60                  17
816                      14.83                  21
817                      14.61                  22
818                      14.62                  22
819                      14.62                  21
820                      14.64                  20
821                      14.62                  22
822                      14.61                  26
823                      14.66                  23
824                      15.90                  23
825                      14.64                  24
826                      14.63                  24
827                      14.59                  23
828                      14.60                  21
829                      14.62                  21
830                      14.61                  22
831                      14.63                  22
832                      14.60                  20
833                      14.61                  19
834                      14.60                  16
835                      14.60                  19
836                      14.61                  20
837                      14.62                  21
838                      14.60                  19
839                      14.61                  19
840                      14.59                  18
841                      14.61                  18
842                      14.59                  18
843                      14.63                  17
844                      14.99                  17
845                      14.99                  19
846                      15.00                  20
847                      14.90                  18
848                      14.88                  19
849                      14.88                  23
850                      14.88                  21
851                      14.91                  20
852                      14.91                  19
853                      14.89                  17
854                      14.89                  17
855                      14.91                  16
856                      15.10                  17
857                      15.09                  19
858                      15.09                  21
859                      15.00                  23
860                      14.99                  23
861                      15.00                  22
862                      14.96                  22
863                      14.99                  22
864                      15.00                  22
865                      15.00                  22
866                      14.98                  23
867                      15.00                  21
868                      15.20                  22
869                      15.21                  20
870                      15.23                  20
871                      15.13                  21
872                      15.10                  19
873                      15.11                  22
874                      15.11                  22
875                      15.12                  20
876                      15.12                  22
877                      15.10                  24
878                      15.09                  21
879                      15.11                  23
880                      15.30                  23
881                      15.32                  24
882                      15.31                  22
883                      15.18                  23
884                      15.21                  23
885                      15.20                  21
886                      15.22                  20
887                      15.21                  21
888                      15.21                  19
889                      15.20                  21
890                      15.22                  21
891                      15.21                  21
892                      15.43                  20
893                      15.42                  21
894                      15.41                  21
895                      15.33                  22
896                      15.31                  20
897                      15.42                  21
898                      15.54                  20
899                      15.50                  18
900                      15.51                  21
901                      15.44                  22
902                      15.41                  20
903                      15.41                  19
904                      15.42                  18
905                      15.40                  19
906                      15.40                  20
907                      15.41                  19
908                      15.38                  22
909                      15.43                  20
910                      14.74                  21
911                      14.38                  22
912                      14.34                  22
913                      14.34                  22
