Frame     E2E latency(ms)       
652       187.396000 ms       
653       164.585000 ms       
654       150.264000 ms       
655       125.912000 ms       
656       133.899000 ms       
657       121.161000 ms       
658       104.113000 ms       
659       82.062000 ms        
660       68.134000 ms        
661       71.597000 ms        
662       64.797000 ms        
663       61.743000 ms        
664       80.516000 ms        
665       60.497000 ms        
666       58.472000 ms        
667       47.422000 ms        
668       63.492000 ms        
669       57.351000 ms        
670       80.920000 ms        
671       83.320000 ms        
672       60.970000 ms        
673       50.609000 ms        
674       83.163000 ms        
675       64.575000 ms        
676       53.407000 ms        
677       82.681000 ms        
678       64.656000 ms        
679       57.420000 ms        
680       85.633000 ms        
681       66.011000 ms        
682       57.071000 ms        
683       78.158000 ms        
684       65.950000 ms        
685       68.545000 ms        
686       76.529000 ms        
687       68.465000 ms        
688       59.529000 ms        
689       47.872000 ms        
690       78.454000 ms        
691       68.602000 ms        
692       53.682000 ms        
693       80.489000 ms        
694       61.355000 ms        
695       60.749000 ms        
696       79.296000 ms        
697       61.422000 ms        
698       60.545000 ms        
699       92.248000 ms        
700       81.022000 ms        
701       60.573000 ms        
702       80.566000 ms        
703       82.991000 ms        
704       59.536000 ms        
705       58.154000 ms        
706       70.571000 ms        
707       66.700000 ms        
708       52.579000 ms        
709       89.858000 ms        
710       82.281000 ms        
711       60.115000 ms        
712       91.537000 ms        
713       70.004000 ms        
714       57.966000 ms        
715       84.480000 ms        
716       70.258000 ms        
717       56.372000 ms        
718       93.104000 ms        
719       82.060000 ms        
720       64.009000 ms        
721       86.720000 ms        
722       83.680000 ms        
723       67.973000 ms        
724       59.281000 ms        
725       82.431000 ms        
726       64.139000 ms        
727       81.651000 ms        
728       87.438000 ms        
729       64.764000 ms        
730       65.007000 ms        
731       73.534000 ms        
732       61.965000 ms        
733       53.705000 ms        
734       72.310000 ms        
735       59.142000 ms        
736       58.203000 ms        
737       71.243000 ms        
738       78.693000 ms        
739       64.456000 ms        
740       80.747000 ms        
741       63.728000 ms        
742       64.555000 ms        
743       84.556000 ms        
744       69.231000 ms        
745       52.336000 ms        
746       72.109000 ms        
747       70.260000 ms        
748       59.108000 ms        
749       60.947000 ms        
750       75.262000 ms        
751       105.083000 ms       
752       70.705000 ms        
753       78.510000 ms        
754       62.426000 ms        
755       58.842000 ms        
756       79.019000 ms        
757       65.528000 ms        
758       48.666000 ms        
759       83.388000 ms        
760       64.405000 ms        
761       56.821000 ms        
762       62.286000 ms        
763       65.694000 ms        
764       59.148000 ms        
765       66.261000 ms        
766       64.750000 ms        
767       60.806000 ms        
768       72.614000 ms        
769       55.779000 ms        
770       65.528000 ms        
771       67.655000 ms        
772       52.557000 ms        
773       65.797000 ms        
774       75.493000 ms        
775       60.718000 ms        
776       59.867000 ms        
777       72.104000 ms        
778       59.191000 ms        
779       49.797000 ms        
780       57.750000 ms        
781       64.932000 ms        
782       61.196000 ms        
783       50.138000 ms        
784       64.709000 ms        
785       59.507000 ms        
786       67.800000 ms        
787       58.585000 ms        
788       57.230000 ms        
789       51.258000 ms        
790       62.010000 ms        
791       48.512000 ms        
792       55.754000 ms        
793       50.957000 ms        
794       59.973000 ms        
795       55.195000 ms        
796       50.723000 ms        
797       52.479000 ms        
798       66.773000 ms        
799       62.668000 ms        
800       56.899000 ms        
801       42.769000 ms        
802       61.633000 ms        
803       57.940000 ms        
804       56.100000 ms        
805       48.804000 ms        
806       57.285000 ms        
807       56.606000 ms        
808       65.619000 ms        
809       56.917000 ms        
810       57.387000 ms        
811       53.331000 ms        
812       64.647000 ms        
813       56.244000 ms        
814       65.468000 ms        
815       44.633000 ms        
816       50.943000 ms        
817       62.771000 ms        
818       63.741000 ms        
819       55.081000 ms        
820       65.218000 ms        
821       54.201000 ms        
822       55.772000 ms        
823       75.728000 ms        
824       67.969000 ms        
825       66.271000 ms        
826       61.267000 ms        
827       75.667000 ms        
828       57.452000 ms        
829       65.881000 ms        
830       77.711000 ms        
831       67.081000 ms        
832       59.182000 ms        
833       80.335000 ms        
834       64.502000 ms        
835       57.257000 ms        
836       46.248000 ms        
837       67.009000 ms        
838       52.177000 ms        
839       53.733000 ms        
840       64.747000 ms        
841       50.563000 ms        
842       60.299000 ms        
843       69.925000 ms        
844       59.618000 ms        
845       59.955000 ms        
846       92.594000 ms        
847       74.353000 ms        
848       52.316000 ms        
849       75.559000 ms        
850       62.126000 ms        
851       57.433000 ms        
852       72.203000 ms        
853       57.860000 ms        
854       64.867000 ms        
855       67.894000 ms        
856       47.741000 ms        
857       58.352000 ms        
858       65.193000 ms        
859       59.743000 ms        
860       73.126000 ms        
861       74.705000 ms        
862       50.714000 ms        
863       50.852000 ms        
864       79.102000 ms        
865       58.691000 ms        
866       53.755000 ms        
867       74.575000 ms        
868       58.371000 ms        
869       60.679000 ms        
870       59.139000 ms        
871       59.223000 ms        
872       52.391000 ms        
873       60.703000 ms        
874       63.268000 ms        
875       81.561000 ms        
876       63.270000 ms        
877       73.662000 ms        
878       52.507000 ms        
879       58.351000 ms        
880       53.009000 ms        
881       59.364000 ms        
882       54.119000 ms        
883       50.000000 ms        
884       57.714000 ms        
885       59.823000 ms        
886       52.599000 ms        
887       71.770000 ms        
888       59.298000 ms        
889       63.336000 ms        
890       59.476000 ms        
891       60.703000 ms        
892       58.667000 ms        
893       67.962000 ms        
894       61.997000 ms        
895       57.112000 ms        
