Frame     E2E latency(ms)        
400       66.798000 ms        
401       54.149000 ms        
402       64.595000 ms        
403       74.973000 ms        
404       67.046000 ms        
405       62.107000 ms        
406       95.825000 ms        
407       76.826000 ms        
408       60.587000 ms        
409       81.966000 ms        
410       73.918000 ms        
411       54.383000 ms        
412       77.790000 ms        
413       66.935000 ms        
414       51.514000 ms        
415       78.203000 ms        
416       70.308000 ms        
417       53.044000 ms        
418       46.490000 ms        
419       69.413000 ms        
420       53.417000 ms        
421       58.485000 ms        
422       67.172000 ms        
423       58.045000 ms        
424       54.970000 ms        
425       71.539000 ms        
426       76.964000 ms        
427       52.496000 ms        
428       79.513000 ms        
429       61.757000 ms        
430       52.068000 ms        
431       80.173000 ms        
432       59.657000 ms        
433       52.639000 ms        
434       73.377000 ms        
435       67.486000 ms        
436       58.728000 ms        
437       55.215000 ms        
438       79.292000 ms        
439       60.982000 ms        
440       55.368000 ms        
441       71.975000 ms        
442       53.524000 ms        
443       59.421000 ms        
444       73.702000 ms        
445       52.873000 ms        
446       58.974000 ms        
447       78.518000 ms        
448       74.785000 ms        
449       57.330000 ms        
450       84.632000 ms        
451       64.710000 ms        
452       58.178000 ms        
453       79.928000 ms        
454       57.711000 ms        
455       62.561000 ms        
456       90.562000 ms        
457       73.185000 ms        
458       62.047000 ms        
459       57.551000 ms        
460       64.485000 ms        
461       60.036000 ms        
462       63.448000 ms        
463       54.569000 ms        
464       55.467000 ms        
465       59.259000 ms        
466       56.505000 ms        
467       57.595000 ms        
468       65.570000 ms        
469       58.324000 ms        
470       60.161000 ms        
471       51.695000 ms        
472       54.899000 ms        
473       54.111000 ms        
474       56.839000 ms        
475       59.483000 ms        
476       58.629000 ms        
477       59.850000 ms        
478       58.776000 ms        
479       58.713000 ms        
480       59.408000 ms        
481       55.965000 ms        
482       66.217000 ms        
483       57.778000 ms        
484       60.508000 ms        
485       61.172000 ms        
486       83.714000 ms        
487       60.627000 ms        
488       53.568000 ms        
489       47.233000 ms        
490       68.479000 ms        
491       56.089000 ms        
492       55.915000 ms        
493       54.111000 ms        
494       53.134000 ms        
495       57.401000 ms        
496       51.475000 ms        
497       64.527000 ms        
498       61.984000 ms        
499       45.389000 ms        
500       55.645000 ms        
501       94.041000 ms        
502       75.312000 ms        
503       57.129000 ms        
504       57.875000 ms        
505       75.669000 ms        
506       54.871000 ms        
507       51.835000 ms        
508       57.784000 ms        
509       48.957000 ms        
510       59.548000 ms        
511       59.137000 ms        
512       60.155000 ms        
513       53.954000 ms        
514       59.016000 ms        
515       51.666000 ms        
516       64.782000 ms        
517       53.259000 ms        
518       71.622000 ms        
519       60.040000 ms        
520       53.641000 ms        
521       65.240000 ms        
522       58.308000 ms        
523       51.406000 ms        
524       55.709000 ms        
525       73.455000 ms        
526       50.882000 ms        
527       51.714000 ms        
528       60.464000 ms        
529       54.994000 ms        
530       55.582000 ms        
531       54.220000 ms        
532       56.998000 ms        
533       55.429000 ms        
534       51.906000 ms        
535       57.315000 ms        
536       56.970000 ms        
537       61.897000 ms        
538       49.600000 ms        
539       54.309000 ms        
540       65.231000 ms        
541       52.849000 ms        
542       50.167000 ms        
543       54.228000 ms        
544       76.370000 ms        
545       64.745000 ms        
546       73.721000 ms        
547       68.975000 ms        
548       54.441000 ms        
549       44.548000 ms        
550       64.525000 ms        
551       53.668000 ms        
552       51.060000 ms        
553       72.897000 ms        
554       53.505000 ms        
555       64.888000 ms        
556       64.386000 ms        
557       53.445000 ms        
558       58.599000 ms        
559       72.023000 ms        
560       61.302000 ms        
561       55.693000 ms        
562       74.246000 ms        
563       55.220000 ms        
564       60.100000 ms        
565       55.506000 ms        
566       59.404000 ms        
567       60.822000 ms        
568       80.076000 ms        
569       61.362000 ms        
570       61.299000 ms        
571       84.992000 ms        
