Frame     E2E latency(ms)     
985       105 ms              
986       94 ms               
987       84 ms               
988       73 ms               
989       73 ms               
990       75 ms               
991       65 ms               
992       68 ms               
993       95 ms               
994       93 ms               
995       111 ms              
996       99 ms               
997       433 ms              
998       423 ms              
999       412 ms              
1000      432 ms              
1001      416 ms              
1002      404 ms              
1003      428 ms              
1004      429 ms              
1005      419 ms              
1006      433 ms              
1007      423 ms              
1008      422 ms              
1009      409 ms              
1010      411 ms              
1011      402 ms              
1012      391 ms              
1013      395 ms              
1014      391 ms              
1015      405 ms              
1016      395 ms              
1017      383 ms              
1018      396 ms              
1019      388 ms              
1020      383 ms              
1021      392 ms              
1022      376 ms              
1023      364 ms              
1024      353 ms              
1025      343 ms              
1026      351 ms              
1027      349 ms              
1028      366 ms              
1029      354 ms              
1030      337 ms              
1031      322 ms              
1032      316 ms              
1033      301 ms              
1034      620 ms              
1035      610 ms              
1036      632 ms              
1037      621 ms              
1038      604 ms              
1039      618 ms              
1040      609 ms              
1041      611 ms              
1042      601 ms              
1043      591 ms              
1044      593 ms              
1045      590 ms              
1046      584 ms              
1047      574 ms              
1048      576 ms              
1049      567 ms              
1050      556 ms              
1051      545 ms              
1052      565 ms              
1053      555 ms              
1054      554 ms              
1055      545 ms              
1056      540 ms              
1057      549 ms              
1058      551 ms              
1059      552 ms              
1060      535 ms              
1061      525 ms              
1062      530 ms              
1063      525 ms              
1064      527 ms              
1065      516 ms              
1066      532 ms              
1067      516 ms              
1068      610 ms              
1069      618 ms              
1070      613 ms              
1071      607 ms              
1218      92 ms               
1219      82 ms               
1220      91 ms               
1221      108 ms              
1222      91 ms               
1223      82 ms               
1224      98 ms               
1225      105 ms              
1226      90 ms               
1227      84 ms               
1228      101 ms              
1229      101 ms              
1230      103 ms              
1231      86 ms               
1232      75 ms               
1233      70 ms               
1234      97 ms               
1235      98 ms               
1236      82 ms               
1237      71 ms               
1238      75 ms               
1239      80 ms               
1240      74 ms               
1241      78 ms               
1242      62 ms               
1243      72 ms               
1244      74 ms               
1245      71 ms               
1246      58 ms               
1247      76 ms               
1248      404 ms              
1249      400 ms              
1250      442 ms              
1251      425 ms              
1252      437 ms              
1253      439 ms              
1254      422 ms              
1255      415 ms              
1256      424 ms              
1257      425 ms              
1258      435 ms              
1259      420 ms              
1260      408 ms              
1261      441 ms              
1262      449 ms              
1263      432 ms              
1264      419 ms              
1265      413 ms              
1266      403 ms              
1267      427 ms              
1268      411 ms              
1269      411 ms              
1270      434 ms              
1271      430 ms              
1272      421 ms              
1273      754 ms              
1274      738 ms              
1275      721 ms              
1276      705 ms              
1277      690 ms              
1278      712 ms              
1279      701 ms              
1280      729 ms              
1281      713 ms              
1282      719 ms              
1283      716 ms              
1284      722 ms              
1285      709 ms              
1286      740 ms              
1287      728 ms              
1288      736 ms              
1289      721 ms              
1290      714 ms              
1291      725 ms              
1292      722 ms              
1293      710 ms              
1294      715 ms              
1295      700 ms              
1296      688 ms              
1297      678 ms              
1298      693 ms              
1299      683 ms              
1300      694 ms              
1301      686 ms              
1302      705 ms              
1303      703 ms              
1304      726 ms              
1305      710 ms              
1306      694 ms              
1307      717 ms              
1308      721 ms              
1309      757 ms              
1310      1249 ms             
1325      1017 ms             
1326      1020 ms             
1327      1015 ms             
1328      1011 ms             
1329      1012 ms             
1330      1006 ms             
1331      997 ms              
1332      992 ms              
1333      987 ms              
1334      983 ms              
1335      972 ms              
1336      1009 ms             
1337      993 ms              
1338      977 ms              
1339      961 ms              
1340      958 ms              
1341      958 ms              
1342      954 ms              
1343      945 ms              
1344      941 ms              
1345      939 ms              
1346      937 ms              
1347      931 ms              
1348      923 ms              
1349      923 ms              
1350      920 ms              
1351      917 ms              
1352      906 ms              
1353      905 ms              
1354      901 ms              
1355      897 ms              
1356      886 ms              
1357      885 ms              
1358      888 ms              
1359      876 ms              
1360      881 ms              
1361      878 ms              
1362      868 ms              
1363      866 ms              
1364      857 ms              
1365      860 ms              
1366      849 ms              
1367      844 ms              
1368      842 ms              
1369      837 ms              
1370      835 ms              
1371      830 ms              
1372      824 ms              
1373      821 ms              
1374      810 ms              
1375      806 ms              
1376      803 ms              
1377      799 ms              
1378      794 ms              
1379      792 ms              
1380      782 ms              
1381      783 ms              
1382      781 ms              
1383      775 ms              
1384      772 ms              
1385      763 ms              
1386      762 ms              
1387      758 ms              
1388      749 ms              
1389      738 ms              
1390      727 ms              
1391      723 ms              
1392      712 ms              
1393      701 ms              
1394      696 ms              
1395      686 ms              
1396      675 ms              
1397      671 ms              
1398      666 ms              
1399      654 ms              
1400      648 ms              
1401      639 ms              
1402      627 ms              
1403      617 ms              
1404      606 ms              
1405      604 ms              
1406      593 ms              
1407      582 ms              
1408      576 ms              
1409      567 ms              
1410      556 ms              
1411      550 ms              
1412      539 ms              
1413      536 ms              
1414      532 ms              
1415      521 ms              
1416      510 ms              
1417      504 ms              
1418      495 ms              
1419      484 ms              
1420      473 ms              
1421      468 ms              
1422      458 ms              
1423      447 ms              
1424      443 ms              
1425      432 ms              
1426      420 ms              
1427      417 ms              
1428      406 ms              
1429      395 ms              
1430      390 ms              
1431      380 ms              
1432      369 ms              
1433      359 ms              
1434      353 ms              
1435      343 ms              
1436      334 ms              
1437      328 ms              
1438      318 ms              
1439      313 ms              
1440      303 ms              
1441      294 ms              
1442      285 ms              
1443      282 ms              
1444      271 ms              
1445      261 ms              
1446      250 ms              
1447      239 ms              
1448      235 ms              
1449      224 ms              
1450      219 ms              
1451      209 ms              
1452      199 ms              
1453      187 ms              
1454      182 ms              
1455      172 ms              
1456      167 ms              
1457      162 ms              
1458      152 ms              
1459      141 ms              
1460      131 ms              
1461      128 ms              
1462      117 ms              
1463      107 ms              
1464      96 ms               
1465      91 ms               
1466      75 ms               
1467      70 ms               
1468      59 ms               
1469      68 ms               
1470      71 ms               
1471      74 ms               
1472      79 ms               
1473      68 ms               
1474      67 ms               
1475      56 ms               
1476      52 ms               
1477      66 ms               
1478      67 ms               
1479      56 ms               
1480      62 ms               
1481      85 ms               
1482      79 ms               
1483      69 ms               
1484      59 ms               
1485      56 ms               
1486      60 ms               
1487      59 ms               
1488      62 ms               
1489      61 ms               
1490      55 ms               
1491      61 ms               
1492      56 ms               
1493      57 ms               
1494      76 ms               
1495      65 ms               
1496      55 ms               
1497      52 ms               
1498      68 ms               
1499      59 ms               
1500      64 ms               
1501      58 ms               
1502      55 ms               
1503      54 ms               
1504      61 ms               
1505      58 ms               
1506      55 ms               
1507      55 ms               
1508      58 ms               
1509      70 ms               
1510      59 ms               
1511      58 ms               
1512      55 ms               
1513      62 ms               
1514      58 ms               
1515      65 ms               
1516      60 ms               
1517      69 ms               
1518      58 ms               
1519      63 ms               
1520      69 ms               
1521      64 ms               
1522      78 ms               
1523      75 ms               
1524      63 ms               
1525      81 ms               
1526      101 ms              
1527      112 ms              
1528      95 ms               
1529      85 ms               
1530      96 ms               
1531      90 ms               
1532      87 ms               
1533      76 ms               
1534      71 ms               
1535      60 ms               
1536      89 ms               
1537      79 ms               
1538      89 ms               
1539      72 ms               
1540      82 ms               
1541      79 ms               
1542      72 ms               
1543      67 ms               
1544      65 ms               
1545      53 ms               
1546      76 ms               
1547      67 ms               
1548      93 ms               
1549      82 ms               
1550      78 ms               
1551      90 ms               
1552      95 ms               
1553      78 ms               
1554      70 ms               
1555      75 ms               
1556      78 ms               
1557      74 ms               
1558      74 ms               
1559      134 ms              
1560      122 ms              
1561      111 ms              
1562      122 ms              
1563      129 ms              
1564      131 ms              
1565      119 ms              
1566      105 ms              
1567      99 ms               
1568      100 ms              
1569      102 ms              
1570      91 ms               
1571      121 ms              
1572      110 ms              
1573      93 ms               
1574      78 ms               
1575      94 ms               
1576      90 ms               
1577      79 ms               
1578      68 ms               
1579      77 ms               
1580      72 ms               
1581      68 ms               
1582      57 ms               
1583      58 ms               
1584      79 ms               
1585      69 ms               
1586      65 ms               
1587      59 ms               
1588      92 ms               
1589      83 ms               
1590      77 ms               
1591      85 ms               
1592      75 ms               
1593      64 ms               
1594      72 ms               
1595      69 ms               
1596      57 ms               
