Frame     E2E latency(ms)        
822       63 ms               
823       94 ms               
824       77 ms               
825       65 ms               
826       61 ms               
827       53 ms               
828       50 ms               
829       58 ms               
830       47 ms               
831       45 ms               
832       49 ms               
833       44 ms               
834       51 ms               
835       46 ms               
836       44 ms               
837       47 ms               
838       52 ms               
839       66 ms               
840       57 ms               
841       82 ms               
842       71 ms               
843       66 ms               
844       63 ms               
845       50 ms               
846       60 ms               
847       149 ms              
848       141 ms              
849       139 ms              
850       133 ms              
851       130 ms              
852       121 ms              
853       120 ms              
854       111 ms              
855       104 ms              
856       97 ms               
857       86 ms               
858       85 ms               
859       78 ms               
860       69 ms               
861       58 ms               
862       55 ms               
863       52 ms               
864       45 ms               
865       58 ms               
866       51 ms               
867       54 ms               
868       53 ms               
869       50 ms               
870       67 ms               
871       53 ms               
872       51 ms               
873       51 ms               
874       56 ms               
875       52 ms               
876       54 ms               
877       213 ms              
878       207 ms              
879       202 ms              
880       199 ms              
881       188 ms              
882       178 ms              
883       167 ms              
884       164 ms              
885       289 ms              
887       269 ms              
888       272 ms              
889       261 ms              
890       257 ms              
891       252 ms              
892       245 ms              
893       246 ms              
894       243 ms              
895       239 ms              
896       227 ms              
897       230 ms              
898       218 ms              
899       212 ms              
900       204 ms              
901       196 ms              
902       184 ms              
903       182 ms              
904       169 ms              
905       160 ms              
906       148 ms              
907       140 ms              
908       133 ms              
909       128 ms              
910       138 ms              
911       139 ms              
912       136 ms              
913       128 ms              
914       123 ms              
915       120 ms              
916       108 ms              
917       99 ms               
918       101 ms              
919       88 ms               
920       75 ms               
921       70 ms               
922       66 ms               
923       57 ms               
924       50 ms               
925       70 ms               
926       66 ms               
927       61 ms               
928       52 ms               
929       55 ms               
930       50 ms               
931       49 ms               
932       54 ms               
933       49 ms               
934       60 ms               
935       59 ms               
936       49 ms               
937       56 ms               
938       63 ms               
939       54 ms               
940       48 ms               
941       48 ms               
942       49 ms               
943       49 ms               
944       46 ms               
945       50 ms               
946       63 ms               
947       57 ms               
948       47 ms               
949       101 ms              
950       96 ms               
951       91 ms               
952       81 ms               
953       75 ms               
954       72 ms               
955       60 ms               
956       59 ms               
957       57 ms               
958       52 ms               
959       51 ms               
960       49 ms               
961       52 ms               
962       47 ms               
963       62 ms               
964       67 ms               
965       59 ms               
966       52 ms               
967       51 ms               
968       150 ms              
969       152 ms              
970       148 ms              
971       143 ms              
972       140 ms              
973       128 ms              
974       121 ms              
975       112 ms              
976       108 ms              
977       98 ms               
978       96 ms               
979       92 ms               
980       80 ms               
981       74 ms               
982       63 ms               
983       69 ms               
984       56 ms               
985       55 ms               
986       64 ms               
987       53 ms               
988       49 ms               
989       45 ms               
990       52 ms               
991       57 ms               
992       47 ms               
993       60 ms               
994       58 ms               
995       56 ms               
996       49 ms               
997       58 ms               
998       48 ms               
999       49 ms               
1000      53 ms               
1001      56 ms               
1002      51 ms               
1003      55 ms               
1004      63 ms               
1005      73 ms               
1006      66 ms               
1007      59 ms               
1008      64 ms               
1009      52 ms               
1010      62 ms               
1011      71 ms               
1012      62 ms               
1013      53 ms               
1014      64 ms               
1015      59 ms               
1016      78 ms               
1017      121 ms              
1018      115 ms              
1019      117 ms              
