Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
285       7.4388              9.2264              19.3014             
286       7.2075              7.1519              19.0984             
287       6.3344              7.7140              14.0788             
288       6.1078              7.8561              13.9976             
289       6.7208              12.3056             19.0553             
290       8.8863              7.7724              18.9317             
291       6.1203              12.1529             18.3028             
292       7.8646              9.9285              18.0669             
293       6.1765              7.5925              17.7285             
294       5.8734              10.6316             16.5371             
295       7.6191              7.4015              18.8605             
296       6.1304              7.3152              13.4929             
297       5.7821              7.6340              13.4466             
298       6.2650              7.0750              13.3701             
299       5.5394              7.8678              13.4508             
300       5.3767              11.0822             16.4891             
301       6.7538              7.9234              16.3206             
302       6.3057              6.8368              13.1736             
303       6.3207              9.2784              15.6285             
304       6.6113              7.3384              18.7600             
305       6.3254              14.9805             21.3444             
306       7.4148              8.0810              22.4237             
307       8.3274              7.3477              22.6505             
308       6.0967              7.2974              13.4243             
309       6.3907              7.5780              13.9982             
310       6.5777              7.7027              14.3111             
311       6.3386              10.9599             17.3356             
312       7.4339              7.7778              22.5344             
313       6.6859              10.9367             17.6499             
314       7.8504              7.7484              15.6469             
315       6.8434              12.8077             19.6806             
316       7.5436              8.7975              28.2285             
317       6.7487              11.5443             24.0528             
318       7.8945              7.6060              15.5268             
319       6.7699              8.9756              15.7738             
320       6.9279              7.5932              14.6214             
321       6.3450              10.5663             16.9418             
322       7.7078              7.4690              15.2152             
323       6.9224              9.9893              16.9395             
324       7.8175              7.8139              15.6751             
325       7.4138              10.0375             17.4800             
326       8.1237              7.3830              15.5419             
327       6.5616              9.7212              16.3132             
328       6.4120              7.5470              21.9598             
329       6.4903              11.0832             17.6021             
330       7.7985              8.0834              20.7614             
331       6.4608              11.2835             17.7904             
332       7.9277              9.8688              17.8313             
333       6.5894              8.0400              14.6574             
334       6.4441              7.7105              14.1831             
335       7.1317              14.4691             21.6288             
336       6.6733              10.0349             31.5163             
337       7.9529              7.2968              35.0757             
338       7.1439              15.6656             32.8691             
339       7.7097              7.8415              22.4669             
340       7.1839              7.6459              22.6692             
341       7.0742              12.0085             19.1172             
342       7.4918              7.7026              18.0248             
343       6.9066              7.7521              14.6898             
344       6.3655              15.2743             21.6690             
345       7.9330              9.2725              30.6917             
346       7.6872              9.1259              35.0895             
347       7.8605              7.6116              22.6488             
348       6.9420              13.9502             20.9213             
349       8.2175              10.5539             31.1651             
350       8.0231              7.8206              29.4872             
351       6.5614              7.5619              29.1248             
352       7.1861              13.8863             21.1041             
353       7.1664              12.1460             32.6450             
354       8.7992              13.3421             45.7536             
355       6.3836              14.1059             59.7109             
356       9.7181              8.3484              67.8377             
357       7.8442              10.1657             63.8324             
358       7.8366              10.9995             65.0666             
359       7.4480              12.9172             65.6236             
360       7.1617              7.3778              40.6900             
361       8.1850              13.6417             38.6371             
362       8.1496              9.4699              37.2975             
363       7.7177              7.4124              27.8204             
364       7.4624              7.2734              28.0024             
365       7.0780              10.7387             17.8461             
366       7.3516              11.2140             28.8041             
367       8.0867              7.5488              18.8091             
368       6.6158              7.6186              14.2630             
369       6.6029              7.2241              13.8573             
370       6.1700              16.1106             22.3108             
371       8.5102              8.2135              30.2533             
372       7.7664              10.1880             26.8653             
373       8.9790              9.3241              18.3366             
374       6.6855              7.2691              18.5053             
375       6.5065              7.7471              14.2821             
376       6.6952              7.7805              14.5031             
377       6.8157              13.8559             20.7114             
378       6.4582              8.0252              22.7772             
379       7.9011              7.7994              23.4537             
380       6.8900              12.6994             19.6346             
381       8.2537              9.9094              20.4042             
382       6.5739              7.8886              14.4924             
383       6.5721              7.8808              14.5051             
384       7.1261              14.1780             21.3352             
385       6.9908              7.8738              26.4342             
386       7.5373              7.7611              25.8382             
387       7.9114              9.8845              18.1230             
388       6.9131              7.2953              21.3278             
