Frame     E2E latency(ms)       
676       65 ms               
677       93 ms               
678       95 ms               
679       94 ms               
680       92 ms               
681       80 ms               
682       76 ms               
683       67 ms               
684       64 ms               
685       107 ms              
686       127 ms              
687       130 ms              
688       148 ms              
689       143 ms              
690       142 ms              
691       129 ms              
692       119 ms              
693       113 ms              
694       101 ms              
695       96 ms               
696       93 ms               
697       81 ms               
698       76 ms               
699       70 ms               
700       59 ms               
701       75 ms               
702       66 ms               
703       64 ms               
704       65 ms               
705       71 ms               
706       91 ms               
707       115 ms              
708       117 ms              
709       118 ms              
710       108 ms              
711       98 ms               
712       92 ms               
713       82 ms               
714       71 ms               
715       66 ms               
716       65 ms               
717       70 ms               
718       59 ms               
719       56 ms               
720       63 ms               
721       62 ms               
722       64 ms               
723       109 ms              
724       116 ms              
725       118 ms              
726       115 ms              
727       110 ms              
728       99 ms               
729       92 ms               
730       84 ms               
731       74 ms               
732       73 ms               
733       63 ms               
734       62 ms               
735       70 ms               
736       59 ms               
737       80 ms               
738       74 ms               
739       66 ms               
740       75 ms               
741       85 ms               
742       96 ms               
743       95 ms               
744       87 ms               
745       84 ms               
746       75 ms               
747       70 ms               
748       82 ms               
749       66 ms               
750       99 ms               
751       96 ms               
752       86 ms               
753       75 ms               
754       61 ms               
755       109 ms              
756       111 ms              
757       108 ms              
758       121 ms              
759       124 ms              
760       112 ms              
761       103 ms              
762       97 ms               
763       90 ms               
764       83 ms               
765       74 ms               
766       68 ms               
767       65 ms               
768       57 ms               
769       80 ms               
770       75 ms               
771       99 ms               
772       90 ms               
773       89 ms               
774       113 ms              
775       104 ms              
776       92 ms               
777       90 ms               
778       83 ms               
779       73 ms               
780       62 ms               
781       80 ms               
782       64 ms               
783       92 ms               
784       107 ms              
785       113 ms              
786       109 ms              
787       99 ms               
788       116 ms              
789       109 ms              
790       92 ms               
791       108 ms              
792       113 ms              
793       132 ms              
794       123 ms              
795       150 ms              
796       134 ms              
797       161 ms              
798       167 ms              
799       175 ms              
800       160 ms              
801       157 ms              
802       145 ms              
803       134 ms              
804       129 ms              
805       124 ms              
806       122 ms              
807       124 ms              
808       126 ms              
809       131 ms              
810       135 ms              
811       138 ms              
812       134 ms              
813       140 ms              
814       134 ms              
815       129 ms              
816       146 ms              
817       140 ms              
818       128 ms              
819       112 ms              
820       96 ms               
821       129 ms              
822       151 ms              
823       156 ms              
824       159 ms              
825       150 ms              
826       140 ms              
827       133 ms              
828       124 ms              
829       118 ms              
830       115 ms              
831       119 ms              
832       113 ms              
833       122 ms              
834       150 ms              
835       143 ms              
836       132 ms              
837       129 ms              
838       120 ms              
839       114 ms              
840       111 ms              
841       147 ms              
842       130 ms              
843       115 ms              
844       98 ms               
845       85 ms               
846       113 ms              
847       116 ms              
848       123 ms              
849       119 ms              
850       109 ms              
851       109 ms              
852       101 ms              
853       94 ms               
854       91 ms               
855       95 ms               
856       106 ms              
857       96 ms               
858       86 ms               
859       116 ms              
860       123 ms              
861       129 ms              
862       124 ms              
863       114 ms              
864       109 ms              
865       104 ms              
866       120 ms              
867       107 ms              
868       90 ms               
869       74 ms               
870       109 ms              
871       112 ms              
872       109 ms              
873       120 ms              
874       126 ms              
875       123 ms              
876       123 ms              
877       123 ms              
878       110 ms              
879       120 ms              
880       107 ms              
881       96 ms               
882       87 ms               
883       75 ms               
884       78 ms               
885       77 ms               
886       67 ms               
887       71 ms               
888       60 ms               
889       129 ms              
890       116 ms              
891       111 ms              
892       106 ms              
893       96 ms               
894       113 ms              
895       100 ms              
896       91 ms               
897       79 ms               
898       69 ms               
899       73 ms               
900       69 ms               
901       82 ms               
902       65 ms               
903       101 ms              
904       108 ms              
905       111 ms              
906       109 ms              
907       104 ms              
908       94 ms               
909       83 ms               
910       92 ms               
911       81 ms               
912       77 ms               
913       72 ms               
914       77 ms               
915       107 ms              
916       95 ms               
917       130 ms              
918       127 ms              
919       121 ms              
920       117 ms              
921       119 ms              
922       108 ms              
923       103 ms              
924       93 ms               
925       82 ms               
926       77 ms               
927       68 ms               
928       57 ms               
929       62 ms               
930       76 ms               
931       94 ms               
932       107 ms              
933       113 ms              
934       108 ms              
935       102 ms              
936       92 ms               
937       87 ms               
938       76 ms               
939       65 ms               
940       62 ms               
941       79 ms               
942       99 ms               
943       110 ms              
944       113 ms              
945       109 ms              
946       99 ms               
947       95 ms               
948       93 ms               
949       91 ms               
950       104 ms              
951       113 ms              
952       110 ms              
953       109 ms              
954       109 ms              
955       112 ms              
956       102 ms              
957       92 ms               
958       92 ms               
959       92 ms               
960       89 ms               
961       115 ms              
962       111 ms              
963       111 ms              
964       108 ms              
965       108 ms              
966       105 ms              
967       103 ms              
968       91 ms               
969       81 ms               
970       90 ms               
971       97 ms               
972       95 ms               
973       92 ms               
974       91 ms               
975       106 ms              
976       110 ms              
977       105 ms              
978       103 ms              
979       98 ms               
980       88 ms               
981       93 ms               
982       91 ms               
983       94 ms               
984       89 ms               
985       79 ms               
986       73 ms               
987       71 ms               
988       66 ms               
989       56 ms               
990       59 ms               
991       56 ms               
992       70 ms               
993       79 ms               
994       94 ms               
995       109 ms              
996       117 ms              
997       122 ms              
998       113 ms              
999       105 ms              
1000      98 ms               
1001      93 ms               
1002      84 ms               
1003      73 ms               
1004      71 ms               
1005      62 ms               
1006      88 ms               
1007      94 ms               
1008      91 ms               
1009      97 ms               
1010      95 ms               
1011      91 ms               
1012      81 ms               
1013      75 ms               
1014      66 ms               
1015      66 ms               
1016      100 ms              
1017      115 ms              
1018      130 ms              
1019      131 ms              
1020      129 ms              
1021      125 ms              
1022      113 ms              
1023      104 ms              
1024      93 ms               
1025      89 ms               
1026      85 ms               
1027      88 ms               
1028      84 ms               
1029      85 ms               
1030      87 ms               
1031      89 ms               
1032      95 ms               
1033      92 ms               
1034      82 ms               
1035      77 ms               
1036      74 ms               
1037      75 ms               
1038      74 ms               
1039      96 ms               
1040      86 ms               
1041      76 ms               
1042      94 ms               
1043      106 ms              
1044      94 ms               
1045      82 ms               
1046      71 ms               
1047      75 ms               
1048      74 ms               
1049      73 ms               
1050      59 ms               
1051      76 ms               
1052      423 ms              
1053      440 ms              
1054      423 ms              
1055      425 ms              
1056      424 ms              
1057      423 ms              
1058      423 ms              
1059      413 ms              
1060      403 ms              
1061      397 ms              
1062      389 ms              
1063      377 ms              
1064      372 ms              
1065      363 ms              
1066      369 ms              
1067      352 ms              
1068      342 ms              
1069      331 ms              
1070      333 ms              
1071      336 ms              
1072      325 ms              
1073      330 ms              
1074      314 ms              
1075      315 ms              
1076      339 ms              
1077      345 ms              
1078      344 ms              
1079      341 ms              
1080      332 ms              
1081      343 ms              
1082      326 ms              
1083      340 ms              
1084      326 ms              
1085      310 ms              
1086      310 ms              
1087      298 ms              
1088      292 ms              
1089      278 ms              
1090      273 ms              
1091      273 ms              
1092      257 ms              
1093      277 ms              
1094      276 ms              
1095      266 ms              
1096      267 ms              
1097      257 ms              
1098      247 ms              
1099      262 ms              
1100      254 ms              
1101      264 ms              
1102      253 ms              
1103      242 ms              
1104      259 ms              
1105      257 ms              
1106      260 ms              
1107      244 ms              
1108      233 ms              
1109      223 ms              
1110      221 ms              
1111      217 ms              
1112      211 ms              
1113      208 ms              
1114      224 ms              
1115      211 ms              
1116      194 ms              
1117      180 ms              
1118      222 ms              
1119      210 ms              
1120      223 ms              
1121      218 ms              
1122      214 ms              
1123      217 ms              
1124      201 ms              
1125      192 ms              
1126      208 ms              
1127      194 ms              
1128      197 ms              
1129      196 ms              
1130      187 ms              
1131      180 ms              
1132      169 ms              
1133      158 ms              
1134      158 ms              
1135      176 ms              
1136      166 ms              
1137      158 ms              
1138      143 ms              
1139      132 ms              
1140      133 ms              
1141      176 ms              
1142      159 ms              
1143      145 ms              
1144      216 ms              
1145      223 ms              
1146      217 ms              
1147      217 ms              
1148      208 ms              
1149      196 ms              
1150      184 ms              
1151      186 ms              
1152      192 ms              
1153      197 ms              
1154      180 ms              
1155      176 ms              
1156      164 ms              
1157      155 ms              
1158      155 ms              
1159      143 ms              
1160      137 ms              
1161      143 ms              
1162      133 ms              
1163      141 ms              
1164      147 ms              
1165      175 ms              
1166      162 ms              
1167      165 ms              
1168      166 ms              
1169      175 ms              
1170      160 ms              
1171      148 ms              
1172      140 ms              
1173      133 ms              
1174      128 ms              
1175      123 ms              
1176      120 ms              
1177      124 ms              
1178      117 ms              
1179      127 ms              
1180      128 ms              
1181      136 ms              
1182      132 ms              
1183      126 ms              
1184      125 ms              
1185      123 ms              
1186      129 ms              
1187      117 ms              
1188      108 ms              
1189      103 ms              
1190      97 ms               
1191      93 ms               
1192      125 ms              
1193      109 ms              
1194      107 ms              
1195      112 ms              
1196      100 ms              
1197      107 ms              
1198      103 ms              
1199      92 ms               
1200      82 ms               
1201      100 ms              
1202      107 ms              
1203      98 ms               
1204      100 ms              
1205      112 ms              
1206      120 ms              
1207      114 ms              
1208      109 ms              
1209      108 ms              
1210      96 ms               
1211      91 ms               
1212      92 ms               
1213      79 ms               
1214      68 ms               
1215      99 ms               
1216      125 ms              
1217      108 ms              
1218      95 ms               
1219      84 ms               
1220      161 ms              
1221      163 ms              
1222      161 ms              
1223      158 ms              
1224      158 ms              
1225      145 ms              
1226      140 ms              
1227      136 ms              
1228      125 ms              
1229      123 ms              
1230      117 ms              
1231      128 ms              
1232      128 ms              
