Frame     E2E latency(ms)                
667       158 ms              
668       158 ms              
669       149 ms              
670       143 ms              
671       141 ms              
672       134 ms              
673       131 ms              
674       124 ms              
675       117 ms              
676       111 ms              
677       102 ms              
678       91 ms               
679       91 ms               
680       94 ms               
681       96 ms               
682       94 ms               
683       85 ms               
684       75 ms               
685       75 ms               
686       70 ms               
687       59 ms               
688       59 ms               
689       58 ms               
690       67 ms               
691       62 ms               
692       53 ms               
693       58 ms               
694       77 ms               
695       75 ms               
696       80 ms               
697       92 ms               
698       91 ms               
699       84 ms               
700       85 ms               
701       82 ms               
702       74 ms               
703       60 ms               
704       57 ms               
705       66 ms               
706       62 ms               
707       52 ms               
708       58 ms               
709       101 ms              
710       105 ms              
711       102 ms              
712       105 ms              
713       94 ms               
714       89 ms               
715       78 ms               
716       73 ms               
717       63 ms               
718       57 ms               
719       59 ms               
720       67 ms               
721       93 ms               
722       101 ms              
723       106 ms              
724       107 ms              
725       98 ms               
726       96 ms               
727       86 ms               
728       76 ms               
729       75 ms               
730       68 ms               
731       64 ms               
732       61 ms               
733       67 ms               
734       75 ms               
735       104 ms              
736       101 ms              
737       101 ms              
738       91 ms               
739       90 ms               
740       77 ms               
741       76 ms               
742       71 ms               
743       69 ms               
744       59 ms               
745       48 ms               
746       66 ms               
747       74 ms               
748       70 ms               
749       79 ms               
750       80 ms               
751       75 ms               
752       81 ms               
753       77 ms               
754       66 ms               
755       57 ms               
756       52 ms               
757       73 ms               
758       75 ms               
759       115 ms              
760       113 ms              
761       109 ms              
762       106 ms              
763       94 ms               
764       90 ms               
765       79 ms               
766       83 ms               
767       101 ms              
768       116 ms              
769       124 ms              
770       119 ms              
771       116 ms              
772       106 ms              
773       94 ms               
774       90 ms               
775       78 ms               
776       82 ms               
777       81 ms               
778       90 ms               
779       93 ms               
780       90 ms               
781       91 ms               
782       91 ms               
783       83 ms               
784       75 ms               
785       69 ms               
786       97 ms               
787       109 ms              
788       100 ms              
789       94 ms               
790       99 ms               
791       125 ms              
792       131 ms              
793       133 ms              
794       132 ms              
795       149 ms              
796       136 ms              
797       121 ms              
798       109 ms              
799       92 ms               
800       93 ms               
801       453 ms              
802       436 ms              
803       421 ms              
804       409 ms              
805       398 ms              
806       435 ms              
807       425 ms              
808       480 ms              
809       467 ms              
810       471 ms              
811       467 ms              
812       462 ms              
813       456 ms              
814       459 ms              
815       456 ms              
816       450 ms              
817       449 ms              
818       459 ms              
819       476 ms              
820       488 ms              
821       490 ms              
822       507 ms              
823       490 ms              
824       483 ms              
825       478 ms              
826       477 ms              
827       490 ms              
828       492 ms              
829       495 ms              
830       493 ms              
831       496 ms              
832       495 ms              
833       507 ms              
834       526 ms              
835       516 ms              
836       515 ms              
837       511 ms              
838       507 ms              
839       506 ms              
840       507 ms              
841       502 ms              
842       492 ms              
843       490 ms              
844       479 ms              
845       478 ms              
846       467 ms              
847       486 ms              
848       476 ms              
849       459 ms              
850       460 ms              
851       491 ms              
852       496 ms              
853       486 ms              
854       483 ms              
855       474 ms              
856       462 ms              
857       460 ms              
858       447 ms              
859       436 ms              
860       426 ms              
861       423 ms              
862       410 ms              
863       406 ms              
864       399 ms              
865       389 ms              
866       391 ms              
867       377 ms              
868       360 ms              
869       350 ms              
870       341 ms              
871       333 ms              
872       324 ms              
873       323 ms              
874       310 ms              
875       307 ms              
876       307 ms              
877       290 ms              
878       275 ms              
879       269 ms              
880       257 ms              
881       248 ms              
882       252 ms              
883       286 ms              
884       270 ms              
885       273 ms              
886       265 ms              
887       261 ms              
888       267 ms              
889       250 ms              
890       241 ms              
891       234 ms              
892       224 ms              
893       215 ms              
894       210 ms              
895       206 ms              
896       195 ms              
897       193 ms              
898       180 ms              
899       164 ms              
900       153 ms              
901       148 ms              
902       150 ms              
903       133 ms              
904       122 ms              
905       117 ms              
906       107 ms              
907       96 ms               
908       91 ms               
909       77 ms               
910       116 ms              
911       120 ms              
912       123 ms              
913       133 ms              
914       166 ms              
915       153 ms              
916       137 ms              
917       131 ms              
918       125 ms              
919       108 ms              
920       101 ms              
921       100 ms              
922       102 ms              
923       99 ms               
924       107 ms              
925       109 ms              
926       115 ms              
927       110 ms              
928       111 ms              
929       109 ms              
930       108 ms              
931       107 ms              
932       94 ms               
933       83 ms               
934       74 ms               
935       82 ms               
936       73 ms               
937       72 ms               
938       73 ms               
939       63 ms               
940       77 ms               
941       77 ms               
942       73 ms               
943       90 ms               
944       74 ms               
945       96 ms               
946       95 ms               
947       84 ms               
948       74 ms               
949       83 ms               
950       79 ms               
951       69 ms               
952       58 ms               
953       63 ms               
954       81 ms               
955       73 ms               
956       65 ms               
957       58 ms               
958       64 ms               
959       76 ms               
960       73 ms               
961       67 ms               
962       58 ms               
963       58 ms               
964       81 ms               
965       74 ms               
966       68 ms               
967       86 ms               
968       70 ms               
969       102 ms              
970       98 ms               
971       91 ms               
972       77 ms               
973       91 ms               
974       91 ms               
975       76 ms               
976       66 ms               
977       84 ms               
978       79 ms               
979       83 ms               
980       93 ms               
981       99 ms               
982       93 ms               
983       91 ms               
984       79 ms               
985       68 ms               
986       58 ms               
987       73 ms               
988       60 ms               
989       57 ms               
990       62 ms               
991       67 ms               
992       62 ms               
993       58 ms               
994       64 ms               
995       59 ms               
996       56 ms               
997       63 ms               
998       58 ms               
999       63 ms               
1000      65 ms               
1001      61 ms               
1002      51 ms               
