Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
452       7.5171              6.4895              122.0787            
453       8.5631              9.1434              124.0177            
454       8.8404              6.9965              124.4833            
455       8.2073              6.3587              108.8369            
456       8.0416              6.0892              102.8489            
457       7.8563              6.3681              76.6540             
458       8.1164              16.8800             74.2249             
459       7.3958              8.1092              79.9662             
460       6.4643              9.1173              69.2097             
461       6.8149              6.7074              39.9278             
462       6.6116              6.6229              41.6281             
463       7.5033              6.3130              41.5472             
464       6.4171              8.9973              37.9117             
465       7.0289              11.0307             20.4843             
466       7.3423              9.3170              16.8141             
467       8.6253              6.6552              15.3040             
468       6.7275              6.1952              12.9421             
469       6.6001              10.2936             16.9155             
470       6.5354              6.5668              13.1213             
471       6.4129              7.1123              13.5478             
472       5.3683              7.3027              12.6875             
473       6.4439              6.6046              13.0747             
474       6.1943              6.4405              12.6533             
475       6.7854              9.8115              16.6191             
476       7.1158              8.7127              15.8473             
477       5.4642              6.5583              16.5125             
478       6.3925              8.7265              15.1442             
479       5.7167              7.7437              16.2124             
480       6.5184              8.7543              15.2989             
481       6.4762              9.6916              18.2041             
482       7.5083              5.9866              14.4508             
483       5.2145              6.1681              11.3988             
484       6.7258              7.8797              14.6347             
485       6.0889              6.8632              13.2868             
486       6.0498              6.6788              12.7488             
487       5.1972              6.3288              11.5524             
488       5.9156              6.3355              12.2756             
489       5.8630              6.2151              12.1034             
490       5.7060              6.4299              12.1547             
491       6.2387              6.8821              13.1468             
492       5.0414              6.6969              12.0260             
493       7.6421              10.0197             17.6964             
494       7.5679              6.2622              13.8466             
495       6.1094              8.1958              14.3296             
496       6.4993              6.4457              12.9643             
497       7.2782              10.8252             18.1368             
498       7.4088              9.0900              17.9470             
499       7.8095              6.7238              14.5500             
500       6.3034              6.2687              12.5932             
501       8.6793              6.3476              15.0543             
502       6.2878              9.3464              15.6516             
503       8.6745              9.7544              18.4419             
504       7.3088              6.8463              15.5863             
505       6.4250              6.6973              13.1433             
