Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
486       7.4641              7.4247              59.9019             
487       6.3570              7.4361              67.2247             
488       8.0220              9.1643              74.0778             
489       8.3246              14.1802             22.5352             
490       6.5658              12.1025             34.3172             
491       7.9003              9.3984              43.3522             
492       6.0428              7.7517              50.8575             
493       9.5024              7.7903              58.1161             
494       7.0003              12.1000             19.1297             
495       7.6035              19.1800             35.3968             
496       7.9813              8.5189              43.7859             
497       8.1590              8.0747              51.6411             
498       7.7520              7.5808              43.6539             
499       7.6510              13.9022             21.5862             
500       7.5262              9.3668              30.6693             
501       10.7048             7.6790              37.7238             
502       7.2382              13.4289             20.6970             
503       7.6587              15.3481             35.7376             
504       8.9695              16.0383             51.3271             
505       8.6075              11.7721             62.6979             
506       7.7612              13.7832             76.2050             
507       9.2209              12.6156             88.4550             
508       6.5808              11.9882             100.1421            
509       10.1860             11.7024             111.5595            
510       6.7513              12.9372             124.3046            
511       7.8598              11.4937             135.5799            
512       7.1762              15.0428             150.4790            
513       8.3943              14.7813             161.5885            
514       8.5586              14.6043             165.7713            
515       9.6009              14.2618             164.2075            
516       7.1322              14.7318             175.1453            
517       10.5393             13.3564             177.5995            
518       8.5166              13.1766             179.9729            
519       6.9448              14.9277             170.0389            
520       8.1894              8.0388              174.4519            
521       7.6200              7.7753              174.5504            
522       7.5552              7.4952              173.1242            
523       7.8487              7.3929              167.5797            
524       7.8733              9.7414              159.5525            
525       7.3767              11.4274             159.5241            
526       7.6006              13.1537             159.4247            
527       7.8319              10.0063             162.2707            
528       8.3388              7.5422              154.1284            
529       8.2115              7.3669              161.3135            
530       7.2273              7.5551              150.4844            
531       7.7947              9.8201              136.4708            
532       7.0685              8.3064              134.2020            
533       7.0431              7.1322              129.3813            
534       8.4412              7.3112              95.5100             
535       8.1957              7.4671              88.9797             
536       8.8957              7.2138              91.3674             
537       7.2614              6.9823              92.5369             
538       7.2787              6.9356              56.1918             
539       6.9233              13.3186             20.2727             
540       7.1062              12.0137             29.7061             
541       10.2951             12.0418             41.2992             
542       9.0466              7.9609              49.0516             
543       8.8779              7.4933              56.2517             
544       6.6563              14.7147             21.4085             
548       7.6137              16.2433             37.6326             
549       7.3366              13.7570             51.3448             
550       7.0873              13.2903             64.6075             
551       9.2144              11.2793             75.7890             
552       8.8247              11.9729             87.7019             
553       7.0719              11.4431             99.1258             
554       7.8864              13.1417             112.2303            
555       8.5951              12.9200             125.1151            
556       8.1961              15.3791             140.4543            
557       7.2245              11.4280             151.7814            
558       8.2854              10.8537             162.5651            
559       8.2792              13.8317             176.3238            
560       6.8153              10.4613             186.7083            
561       10.0739             17.0965             203.6419            
562       9.1955              12.5068             216.0286            
563       6.3824              14.2394             230.2085            
564       8.2497              9.0365              239.1166            
565       7.1684              10.0885             234.4719            
566       7.9675              10.9940             229.8625            
