Frame     E2E latency(ms)      
811       59 ms               
812       68 ms               
813       63 ms               
814       68 ms               
815       102 ms              
816       127 ms              
817       130 ms              
818       126 ms              
819       130 ms              
820       122 ms              
821       113 ms              
822       103 ms              
823       101 ms              
824       88 ms               
825       78 ms               
826       76 ms               
827       71 ms               
828       56 ms               
829       75 ms               
830       94 ms               
831       99 ms               
832       111 ms              
833       110 ms              
834       110 ms              
835       101 ms              
836       91 ms               
837       89 ms               
838       76 ms               
839       70 ms               
840       75 ms               
841       209 ms              
842       208 ms              
843       207 ms              
844       204 ms              
845       205 ms              
846       198 ms              
847       199 ms              
848       202 ms              
849       202 ms              
850       265 ms              
851       260 ms              
852       257 ms              
853       259 ms              
854       277 ms              
855       271 ms              
856       271 ms              
857       263 ms              
858       263 ms              
859       262 ms              
860       270 ms              
861       266 ms              
862       262 ms              
863       257 ms              
864       251 ms              
865       246 ms              
866       249 ms              
867       245 ms              
868       240 ms              
869       236 ms              
870       237 ms              
871       223 ms              
872       237 ms              
873       267 ms              
874       285 ms              
875       299 ms              
876       285 ms              
877       283 ms              
878       288 ms              
879       272 ms              
880       261 ms              
881       259 ms              
882       257 ms              
883       241 ms              
884       227 ms              
885       224 ms              
886       221 ms              
887       214 ms              
888       203 ms              
889       205 ms              
890       193 ms              
891       184 ms              
892       177 ms              
893       171 ms              
894       160 ms              
895       152 ms              
896       146 ms              
897       139 ms              
898       128 ms              
899       124 ms              
900       121 ms              
901       109 ms              
902       100 ms              
903       96 ms               
904       85 ms               
905       83 ms               
906       75 ms               
907       65 ms               
908       57 ms               
909       57 ms               
910       243 ms              
911       232 ms              
912       234 ms              
913       227 ms              
914       216 ms              
915       207 ms              
916       195 ms              
917       189 ms              
971       97 ms               
972       87 ms               
973       74 ms               
974       70 ms               
975       60 ms               
976       63 ms               
977       63 ms               
978       52 ms               
979       61 ms               
980       95 ms               
981       88 ms               
982       79 ms               
983       66 ms               
984       64 ms               
985       150 ms              
986       155 ms              
987       150 ms              
988       149 ms              
989       140 ms              
990       147 ms              
991       146 ms              
992       191 ms              
993       194 ms              
994       190 ms              
995       192 ms              
996       188 ms              
997       181 ms              
998       176 ms              
999       168 ms              
1000      157 ms              
1001      150 ms              
1002      139 ms              
1003      157 ms              
1004      160 ms              
1005      152 ms              
1006      146 ms              
1007      142 ms              
1008      147 ms              
1009      134 ms              
1010      129 ms              
1011      117 ms              
1012      116 ms              
1013      100 ms              
1014      199 ms              
1015      212 ms              
1016      216 ms              
1017      206 ms              
1018      195 ms              
1019      192 ms              
1020      190 ms              
1021      185 ms              
1022      186 ms              
1023      179 ms              
1024      171 ms              
1025      170 ms              
1026      159 ms              
1027      150 ms                  
1090      92 ms               
1091      91 ms               
1092      77 ms               
1093      237 ms              
1094      231 ms              
1095      214 ms              
1096      218 ms              
1097      209 ms              
1098      200 ms              
1099      191 ms              
1100      180 ms                   
1154      99 ms               
1155      88 ms               
1156      85 ms               
1157      212 ms              
1158      207 ms              
1159      205 ms              
1160      197 ms              
1161      190 ms              
1162      178 ms              
1285      99 ms               
1286      86 ms               
1287      82 ms               
1288      70 ms               
1289      65 ms               
1290      67 ms               
1291      59 ms               
1292      63 ms               
1293      57 ms               
1294      51 ms               
1295      55 ms               
1296      57 ms               
1297      73 ms               
1298      72 ms               
1299      56 ms               
1300      55 ms               
1301      151 ms              
1302      146 ms              
1303      144 ms              
1304      144 ms              
1305      133 ms              
1306      137 ms              
1307      122 ms              
1308      107 ms              
1309      163 ms              
1310      152 ms              
1311      154 ms              
1312      151 ms              
1313      155 ms              
1314      134 ms              
1315      139 ms              
1316      122 ms              
1317      119 ms              
1318      108 ms              
1319      100 ms              
1320      95 ms               
1321      85 ms               
1322      80 ms               
1323      69 ms               
1324      65 ms               
1325      72 ms               
1326      56 ms               
1327      57 ms               
1328      53 ms               
1329      53 ms               
1330      70 ms               
1331      129 ms              
1332      125 ms              
1333      120 ms              
1334      120 ms              
1335      115 ms              
1336      100 ms              
1337      108 ms              
1338      92 ms               
1339      86 ms               
1340      80 ms               
1341      72 ms               
1342      68 ms               
1343      56 ms               
1344      54 ms               
1345      72 ms               
1346      72 ms               
1347      60 ms               
1348      57 ms               
1349      46 ms               
1350      44 ms               
1351      53 ms               
1352      45 ms               
1353      60 ms               
1354      56 ms               
1355      61 ms               
1356      108 ms              
1357      122 ms              
1358      129 ms              
1359      130 ms              
1360      128 ms              
1361      124 ms              
1362      113 ms              
1363      113 ms              
1364      107 ms              
1365      96 ms               
1366      88 ms               
1367      76 ms               
1368      74 ms               
1369      69 ms               
1370      65 ms               
1371      53 ms               
1372      53 ms               
1373      47 ms               
1374      58 ms               
1375      46 ms               
1376      50 ms               
1377      49 ms               
1378      58 ms               
1379      50 ms               
1380      55 ms               
1381      59 ms               
1382      51 ms               
1383      51 ms               
1384      61 ms               
1385      54 ms               
1386      60 ms               
1387      51 ms               
1388      56 ms               
1389      53 ms               
1390      51 ms               
1391      54 ms               
1392      82 ms               
1393      74 ms               
1394      69 ms               
1395      61 ms               
1396      53 ms               
1397      51 ms               
1398      80 ms               
1399      69 ms               
1400      64 ms               
1401      60 ms               
1402      51 ms               
1403      50 ms               
1404      57 ms               
1405      65 ms               
1406      55 ms               
1407      44 ms               
1408      64 ms               
1409      61 ms               
1410      51 ms               
1411      56 ms               
1412      58 ms               
1413      45 ms               
1414      59 ms               
1415      62 ms               
1416      85 ms               
1417      104 ms              
1418      114 ms              
1419      119 ms              
1420      112 ms              
1421      108 ms              
1422      103 ms              
1423      99 ms               
1424      93 ms               
1425      88 ms               
1426      77 ms               
1427      73 ms               
1428      60 ms               
1429      56 ms               
1430      48 ms               
1431      78 ms               
1432      78 ms               
1433      71 ms               
1434      50 ms               
1435      73 ms               
1436      64 ms               
1437      62 ms               
1438      50 ms               
1439      43 ms               
1440      46 ms               
1441      59 ms               
1442      54 ms               
1443      65 ms               
1444      93 ms               
1445      108 ms              
1446      111 ms              
1447      103 ms              
1448      101 ms              
1449      90 ms               
1450      84 ms               
1451      76 ms               
1452      70 ms               
1453      64 ms               
1454      60 ms               
1455      58 ms               
1456      54 ms               
1457      45 ms               
1458      50 ms               
1459      65 ms               
1460      56 ms               
1461      60 ms               
1462      56 ms               
1463      52 ms               
1464      44 ms               
1465      62 ms               
1466      51 ms               
1467      58 ms               
1468      60 ms               
1469      77 ms               
1470      74 ms               
1471      85 ms               
1472      92 ms               
1473      81 ms               
1474      76 ms               
1475      68 ms               
1476      61 ms               
1477      214 ms              
1478      215 ms              
1479      208 ms              
1480      203 ms              
1481      200 ms              
1482      187 ms              
1483      176 ms              
1484      173 ms                      
1522      84 ms               
1523      68 ms               
