Frame     E2E latency(ms)     
656       100 ms              
657       106 ms              
658       94 ms               
659       84 ms               
660       135 ms              
661       143 ms              
662       135 ms              
663       125 ms              
664       124 ms              
665       118 ms              
666       142 ms              
667       136 ms              
668       143 ms              
669       146 ms              
670       176 ms              
671       177 ms              
672       176 ms              
673       173 ms              
674       167 ms              
675       158 ms              
676       152 ms              
677       143 ms              
678       139 ms              
679       127 ms              
680       115 ms              
681       111 ms              
682       101 ms              
683       89 ms               
684       79 ms               
685       79 ms               
686       79 ms               
687       70 ms               
688       59 ms               
689       61 ms               
690       75 ms               
691       73 ms               
692       61 ms               
693       57 ms               
694       77 ms               
695       75 ms               
696       74 ms               
697       75 ms               
698       77 ms               
699       73 ms               
700       62 ms               
701       79 ms               
702       77 ms               
703       67 ms               
704       65 ms               
705       62 ms               
706       65 ms               
707       62 ms               
708       61 ms               
709       73 ms               
710       61 ms               
711       52 ms               
712       56 ms               
713       56 ms               
714       62 ms               
715       60 ms               
716       63 ms               
717       64 ms               
718       62 ms               
719       57 ms               
720       61 ms               
721       63 ms               
722       51 ms               
723       63 ms               
724       62 ms               
725       61 ms               
726       61 ms               
727       63 ms               
728       67 ms               
729       74 ms               
730       74 ms               
731       59 ms               
732       58 ms               
733       62 ms               
734       63 ms               
735       61 ms               
736       66 ms               
737       63 ms               
738       65 ms               
739       62 ms               
740       62 ms               
741       61 ms               
742       66 ms               
743       61 ms               
744       74 ms               
745       60 ms               
746       73 ms               
747       78 ms               
748       66 ms               
749       56 ms               
750       119 ms              
751       124 ms              
752       142 ms              
753       140 ms              
754       144 ms              
755       133 ms              
756       123 ms              
757       112 ms              
758       101 ms              
759       91 ms               
760       96 ms               
761       85 ms               
762       81 ms               
763       75 ms               
764       63 ms               
765       75 ms               
766       75 ms               
767       63 ms               
768       58 ms               
769       64 ms               
770       85 ms               
771       75 ms               
772       64 ms               
773       56 ms               
774       86 ms               
775       96 ms               
776       106 ms              
777       91 ms               
778       76 ms               
779       65 ms               
780       90 ms               
781       84 ms               
782       83 ms               
783       67 ms               
784       62 ms               
785       80 ms               
786       74 ms               
787       66 ms               
788       67 ms               
789       75 ms               
790       86 ms               
791       90 ms               
792       77 ms               
793       61 ms               
794       79 ms               
795       77 ms               
796       101 ms              
797       95 ms               
798       79 ms               
799       99 ms               
800       106 ms              
801       91 ms               
802       81 ms               
803       73 ms               
804       75 ms               
805       99 ms               
806       90 ms               
807       90 ms               
808       108 ms              
809       108 ms              
810       97 ms               
811       86 ms               
812       73 ms               
813       91 ms               
814       80 ms               
815       69 ms               
816       59 ms               
817       64 ms               
818       83 ms               
819       78 ms               
820       68 ms               
821       57 ms               
822       108 ms              
823       123 ms              
824       109 ms              
825       98 ms               
826       90 ms               
827       77 ms               
828       82 ms               
829       77 ms               
830       78 ms               
831       67 ms               
832       78 ms               
833       79 ms               
834       69 ms               
835       58 ms               
836       66 ms               
837       95 ms               
838       91 ms               
839       90 ms               
840       77 ms               
841       77 ms               
842       73 ms               
843       73 ms               
844       67 ms               
845       90 ms               
846       74 ms               
847       108 ms              
848       106 ms              
849       91 ms               
850       76 ms               
851       91 ms               
852       82 ms               
853       84 ms               
854       83 ms               
855       68 ms               
856       84 ms               
857       83 ms               
858       79 ms               
859       74 ms               
860       63 ms               
861       57 ms               
862       74 ms               
863       73 ms               
864       77 ms               
865       62 ms               
866       82 ms               
867       79 ms               
868       69 ms               
869       57 ms               
870       90 ms               
871       100 ms              
872       115 ms              
873       124 ms              
874       124 ms              
875       127 ms              
876       117 ms              
877       107 ms              
878       95 ms               
879       85 ms               
880       74 ms               
881       82 ms               
882       74 ms               
883       79 ms               
884       63 ms               
885       81 ms               
886       74 ms               
887       68 ms               
888       58 ms               
889       62 ms               
890       81 ms               
891       74 ms               
892       65 ms               
893       90 ms               
894       95 ms               
895       123 ms              
896       109 ms              
897       99 ms               
898       89 ms               
899       77 ms               
900       81 ms               
901       82 ms               
902       65 ms               
903       67 ms               
904       64 ms               
905       99 ms               
906       83 ms               
907       79 ms               
908       75 ms               
909       65 ms               
910       130 ms              
911       139 ms              
912       141 ms              
913       156 ms              
914       139 ms              
915       124 ms              
916       112 ms              
917       95 ms               
918       85 ms               
919       124 ms              
920       107 ms              
921       93 ms               
922       112 ms              
923       109 ms              
924       107 ms              
925       99 ms               
926       94 ms               
927       86 ms               
928       82 ms               
929       73 ms               
930       82 ms               
931       74 ms               
932       69 ms               
933       69 ms               
934       65 ms               
935       64 ms               
936       61 ms               
937       60 ms               
938       58 ms               
939       68 ms               
940       64 ms               
941       68 ms               
942       65 ms               
943       73 ms               
944       74 ms               
945       77 ms               
946       94 ms               
947       94 ms               
948       92 ms               
949       96 ms               
950       89 ms               
951       91 ms               
952       78 ms               
953       67 ms               
954       74 ms               
955       62 ms               
956       68 ms               
957       74 ms               
958       76 ms               
959       65 ms               
960       58 ms               
961       78 ms               
962       61 ms               
963       74 ms               
964       64 ms               
965       57 ms               
966       58 ms               
967       60 ms               
968       67 ms               
969       100 ms              
970       101 ms              
971       107 ms              
972       108 ms              
973       107 ms              
974       95 ms               
975       85 ms               
976       74 ms               
977       69 ms               
978       59 ms               
