Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
237       7.7026              13.5669             350.8409            
238       8.0138              7.7846              352.6051            
239       7.1611              10.0691             332.6301            
240       10.5940             11.0108             334.8696            
241       14.9176             16.9394             297.2174            
242       12.7654             15.4403             302.6500            
243       15.1811             30.7104             323.2353            
244       11.8327             18.7811             333.2298            
245       9.9663              9.5931              323.8136            
246       22.5783             7.8017              320.7249            
247       16.0135             9.1603              315.5484            
248       9.0706              15.7833             316.7529            
249       7.2062              14.7844             319.7513            
250       11.6509             13.1047             297.0310            
251       8.4938              11.2021             294.8992            
252       10.5404             19.5684             312.7174            
253       11.5250             37.5114             327.6218            
254       10.3681             48.1828             360.5358            
255       8.8917              13.3201             349.9311            
256       9.1518              15.4822             352.9035            
257       7.1721              17.7695             363.5689            
258       7.4747              20.5819             378.1098            
259       15.5945             12.0093             342.6411            
260       11.5721             11.8775             340.3866            
261       13.3953             10.5973             335.9500            
262       14.2351             11.2143             343.5399            
263       15.0874             10.6022             346.0155            
264       9.2355              15.9280             292.8772            
265       10.8259             7.2631              297.5912            
266       7.7302              7.3345              295.7105            
267       8.6737              12.9827             303.9012            
268       11.2982             11.6199             309.4774            
269       12.3577             11.5770             314.0968            
270       11.9373             21.3422             295.6911            
271       34.5451             51.9432             341.8480            
272       23.9599             26.2367             360.2132            
273       11.3473             19.3848             374.0268            
274       15.2074             13.7135             355.0479            
275       12.2767             9.7618              351.9968            
276       9.4276              7.3883              348.1083            
277       19.5601             8.0602              326.2948            
278       9.1441              9.5367              327.9869            
279       6.5243              6.4485              320.1015            
280       8.4941              9.1087              305.2021            
281       7.3777              6.3214              299.7447            
282       9.7651              6.8049              289.6762            
283       10.0139             8.0953              277.5693            
284       8.9267              6.3564              272.9406            
285       8.6063              8.8736              256.9276            
286       9.1483              6.5073              246.0756            
287       9.9499              6.3512              244.0310            
288       8.6374              9.7508              235.7471            
289       10.1326             10.1113             221.5002            
290       14.7610             9.1170              214.6128            
291       10.2397             5.8661              216.7653            
292       15.3854             6.3647              199.6550            
293       9.5205              9.6179              189.5873            
294       7.4055              12.3667             192.0798            
295       8.3095              6.2388              182.8141            
296       7.7244              6.4827              172.3077            
297       7.0368              6.5723              160.1430            
298       7.0578              10.1033             153.1876            
299       4.9745              8.1248              137.0427            
300       6.1087              10.2558             130.5249            
301       6.0402              14.9904             122.5837            
302       8.5530              6.2508              121.8514            
303       6.2311              6.2206              118.2806            
304       7.7764              6.1056              102.3742            
