Frame     E2E latency(ms)     
1249      2474 ms             
1250      2452 ms             
1251      2437 ms             
1252      2425 ms             
1253      2475 ms             
1255      2429 ms             
1256      2419 ms             
1258      2363 ms             
1259      2343 ms             
1260      2387 ms             
1261      2365 ms             
1262      2400 ms             
1264      2362 ms             
1266      2305 ms             
1267      2283 ms             
1268      2347 ms             
1270      2295 ms             
1271      2272 ms             
1272      2291 ms             
1273      2359 ms             
1274      2358 ms             
1276      2305 ms             
1277      2293 ms             
1278      2279 ms             
1279      2257 ms             
1280      2238 ms             
1281      2223 ms             
1282      2204 ms             
1283      2192 ms             
1285      2149 ms             
1286      2129 ms             
1288      2135 ms             
1289      2111 ms             
1290      2096 ms             
1291      2075 ms             
1292      2074 ms             
1294      2017 ms             
1295      1998 ms             
1296      2087 ms             
1297      2075 ms             
1298      2059 ms             
1299      2046 ms             
1300      2036 ms             
1301      2013 ms             
1302      2140 ms             
1303      2111 ms             
1304      2140 ms             
1306      2097 ms             
1307      2078 ms             
1308      2064 ms             
1309      2062 ms             
1310      2041 ms             
1311      2017 ms             
1312      1997 ms             
1313      1988 ms             
1314      1971 ms             
1315      2277 ms             
1316      2244 ms             
1318      2181 ms             
1319      2170 ms             
1320      2156 ms             
1321      2131 ms             
1322      2127 ms             
1323      2211 ms             
1324      2203 ms             
1326      2145 ms             
1327      2125 ms             
1328      2127 ms             
1330      2081 ms             
1331      2078 ms             
1332      2120 ms             
1333      2106 ms             
1334      2077 ms             
1335      2169 ms             
1336      2143 ms             
1337      2177 ms             
1338      2153 ms             
1339      2142 ms             
1340      2115 ms             
1341      2192 ms             
1342      2175 ms             
1343      2157 ms             
1344      2163 ms             
1345      2153 ms             
1346      2141 ms             
1347      2125 ms             
1348      2106 ms             
1349      2165 ms             
1350      2152 ms             
1351      2127 ms             
1352      2173 ms             
1354      2137 ms             
1355      2182 ms             
1357      2116 ms             
1358      2100 ms             
1359      2136 ms             
1360      2122 ms             
1361      2112 ms             
1362      2102 ms             
1363      2079 ms             
1364      2059 ms             
1365      2089 ms             
1374      1807 ms             
1375      1786 ms             
1376      1769 ms             
1377      1746 ms             
1378      1734 ms             
1379      1718 ms             
1380      1687 ms             
1381      1682 ms             
1382      1684 ms             
1383      1671 ms             
1384      1647 ms             
1385      1652 ms             
1386      1637 ms             
1387      1681 ms             
1388      1659 ms             
1389      1682 ms             
1390      1695 ms             
1391      1730 ms             
1392      1819 ms             
1393      1786 ms             
1394      1763 ms             
1395      1768 ms             
1396      1990 ms             
1397      1982 ms             
1398      1974 ms             
1399      1956 ms             
1400      1942 ms             
1401      1919 ms             
1402      1911 ms             
1403      1887 ms             
1404      1882 ms             
1405      2154 ms             
1406      2118 ms             
1407      2090 ms             
1408      2059 ms             
1409      2025 ms             
1410      2087 ms             
1426      2033 ms             
1427      2219 ms             
1429      2175 ms             
1430      2166 ms             
1431      2153 ms             
1432      2143 ms             
1433      2130 ms             
1434      2115 ms             
1435      2095 ms             
1436      2075 ms             
1437      2107 ms             
1438      2277 ms             
1439      2251 ms             
1440      2274 ms             
1442      2340 ms             
1443      2330 ms             
1445      2268 ms             
1446      2263 ms             
1448      2219 ms             
1449      2199 ms             
1450      2183 ms             
1451      2165 ms             
1452      2157 ms             
1453      2199 ms             
1454      2162 ms             
1455      2175 ms             
1456      2466 ms             
1457      2446 ms             
1458      2424 ms             
1490      1893 ms             
1491      1877 ms             
1492      1849 ms             
1493      1869 ms             
1494      2228 ms             
1495      2193 ms             
1496      2163 ms             
1497      2134 ms             
1498      2103 ms             
1499      2075 ms             
1500      2076 ms             
1510      2186 ms             
1511      2164 ms             
1514      2075 ms             
1515      2071 ms             
1517      2079 ms             
1518      2096 ms             
1520      2051 ms             
1521      2078 ms             
1522      2066 ms             
1523      2057 ms             
1524      2040 ms             
1525      2029 ms             
1526      2013 ms             
1527      2014 ms             
1528      1979 ms             
1529      1961 ms             
1530      1938 ms             
1531      1918 ms             
1532      1922 ms             
1533      2208 ms             
1534      2173 ms             
1535      2143 ms             
1536      2183 ms             
