Frame     E2E latency(ms)     
517       65.089000 ms
518       63.907000 ms
519       55.952000 ms
520       68.684000 ms
521       71.769000 ms
522       56.934000 ms
523       67.383000 ms
524       69.664000 ms
525       77.871000 ms
526       68.459000 ms
527       61.393000 ms
528       70.834000 ms
529       60.601000 ms
530       63.599000 ms
531       72.278000 ms
532       70.256000 ms
533       69.302000 ms
534       61.802000 ms
535       75.016000 ms
536       79.600000 ms
537       59.705000 ms
538       73.391000 ms
539       73.250000 ms
540       64.044000 ms
541       67.762000 ms
542       66.288000 ms
543       55.577000 ms
544       69.928000 ms
545       81.897000 ms
546       66.721000 ms
547       67.093000 ms
548       56.258000 ms
549       51.006000 ms
550       76.861000 ms
551       80.748000 ms
552       60.052000 ms
553       70.452000 ms
554       74.651000 ms
555       59.126000 ms
556       58.437000 ms
557       64.626000 ms
558       55.251000 ms
559       59.099000 ms
560       77.933000 ms
561       63.781000 ms
562       72.521000 ms
563       79.854000 ms
564       62.371000 ms
565       85.135000 ms
566       65.249000 ms
567       75.906000 ms
568       72.228000 ms
569       60.058000 ms
570       73.991000 ms
571       74.984000 ms
572       67.441000 ms
573       75.913000 ms
574       60.748000 ms
575       83.907000 ms
576       70.551000 ms
577       56.005000 ms
578       92.819000 ms
579       79.816000 ms
580       72.516000 ms
581       83.405000 ms
582       60.312000 ms
583       86.975000 ms
584       75.827000 ms
585       80.442000 ms
586       72.229000 ms
587       82.775000 ms
588       70.379000 ms
589       77.738000 ms
590       72.596000 ms
591       81.841000 ms
592       68.504000 ms
593       90.971000 ms
594       68.535000 ms
595       74.495000 ms
596       67.122000 ms
597       56.222000 ms
598       55.333000 ms
599       64.058000 ms
600       69.209000 ms
601       54.509000 ms
602       61.957000 ms
603       56.468000 ms
604       48.059000 ms
605       50.040000 ms
606       53.153000 ms
607       69.578000 ms
608       69.222000 ms
609       76.717000 ms
610       81.966000 ms
611       65.224000 ms
612       79.601000 ms
613       64.231000 ms
614       76.166000 ms
615       67.019000 ms
616       74.885000 ms
617       77.360000 ms
618       59.963000 ms
619       69.821000 ms
620       70.792000 ms
621       63.687000 ms
622       72.475000 ms
623       60.211000 ms
624       74.058000 ms
625       63.874000 ms
626       64.378000 ms
627       56.420000 ms
628       68.919000 ms
629       67.035000 ms
630       56.339000 ms
631       76.138000 ms
632       60.438000 ms
633       78.722000 ms
634       68.041000 ms
635       68.342000 ms
636       79.063000 ms
637       68.315000 ms
638       60.321000 ms
639       80.204000 ms
640       71.742000 ms
641       64.082000 ms
642       77.170000 ms
643       68.047000 ms
644       62.033000 ms
645       73.554000 ms
646       75.460000 ms
647       69.852000 ms
648       84.221000 ms
649       87.639000 ms
650       53.896000 ms
651       89.287000 ms
652       93.063000 ms
653       75.162000 ms
654       83.768000 ms
655       65.470000 ms
656       68.757000 ms
657       77.877000 ms
658       58.149000 ms
659       72.055000 ms
660       60.166000 ms
661       84.046000 ms
662       78.268000 ms
663       59.546000 ms
664       71.582000 ms
665       50.371000 ms
666       71.358000 ms
667       62.591000 ms
668       79.798000 ms
669       68.809000 ms
670       70.006000 ms
671       69.413000 ms
672       88.421000 ms
673       63.130000 ms
674       96.891000 ms
675       80.481000 ms
676       68.904000 ms
677       79.658000 ms
678       68.987000 ms
679       79.240000 ms
680       74.561000 ms
681       67.206000 ms
682       75.983000 ms
683       70.881000 ms
684       88.430000 ms
685       66.244000 ms
686       87.989000 ms
687       62.435000 ms
688       75.988000 ms
689       61.439000 ms
690       89.240000 ms
691       70.075000 ms
692       67.308000 ms
693       73.514000 ms
694       56.704000 ms
695       71.574000 ms
696       70.455000 ms
697       78.136000 ms
698       73.449000 ms
699       75.094000 ms
700       69.167000 ms
701       62.734000 ms
702       70.334000 ms
703       82.249000 ms
704       61.623000 ms
705       77.451000 ms
706       68.175000 ms
707       75.719000 ms
708       59.980000 ms
709       69.910000 ms
710       79.250000 ms
711       64.640000 ms
712       70.627000 ms
713       61.742000 ms
714       78.440000 ms
715       67.517000 ms
716       83.311000 ms
717       63.969000 ms
718       73.156000 ms
719       88.807000 ms
720       71.697000 ms
721       87.769000 ms
722       64.581000 ms
723       80.223000 ms
724       64.669000 ms
725       63.291000 ms
726       72.775000 ms
727       61.055000 ms
728       84.814000 ms
729       66.519000 ms
730       64.049000 ms
731       80.171000 ms
732       83.732000 ms
733       67.339000 ms
734       67.054000 ms
735       65.513000 ms
736       72.670000 ms
737       75.650000 ms
738       69.827000 ms
739       77.326000 ms
740       86.230000 ms
741       67.994000 ms
742       69.612000 ms
743       58.356000 ms
744       88.152000 ms
745       67.185000 ms
746       70.762000 ms
747       71.931000 ms
748       73.615000 ms
749       73.305000 ms
750       90.933000 ms
751       126.067000 ms
752       105.784000 ms
753       87.389000 ms
754       62.718000 ms
755       67.914000 ms
756       78.857000 ms
757       62.377000 ms
758       71.138000 ms
759       78.314000 ms
760       72.092000 ms
761       76.234000 ms
762       86.140000 ms
763       76.819000 ms
764       81.743000 ms
765       65.201000 ms
766       71.762000 ms
767       75.448000 ms
768       72.084000 ms
769       70.028000 ms
770       72.147000 ms
771       70.388000 ms
772       73.681000 ms
773       80.587000 ms
774       71.112000 ms
775       77.824000 ms
776       59.177000 ms
777       66.952000 ms
778       76.130000 ms
779       55.587000 ms
780       74.807000 ms
781       76.248000 ms
782       64.359000 ms
783       69.952000 ms
784       71.208000 ms
785       51.397000 ms
786       70.687000 ms
787       75.021000 ms
788       52.592000 ms
789       94.413000 ms
790       78.365000 ms
791       72.501000 ms
792       70.080000 ms
793       62.875000 ms
794       62.727000 ms
795       71.327000 ms
796       68.958000 ms
797       76.782000 ms
798       62.523000 ms
799       66.807000 ms
800       78.689000 ms
801       61.908000 ms
802       65.255000 ms
803       66.011000 ms
804       77.513000 ms
805       67.328000 ms
806       142.976000 ms
807       110.751000 ms
808       75.361000 ms
809       60.189000 ms
810       60.597000 ms
811       84.253000 ms
812       64.882000 ms
813       71.646000 ms
814       60.673000 ms
815       91.223000 ms
816       71.736000 ms
817       81.334000 ms
818       83.715000 ms
819       63.997000 ms
820       84.687000 ms
821       160.349000 ms
822       151.955000 ms
823       135.834000 ms
824       114.895000 ms
825       95.443000 ms
