Frame     E2E latency(ms)     
1005      50.414000 ms
1006      42.734000 ms
1007      47.301000 ms
1008      53.315000 ms
1009      58.404000 ms
1010      54.921000 ms
1011      53.789000 ms
1012      53.031000 ms
1013      54.055000 ms
1014      51.574000 ms
1015      52.914000 ms
1016      44.932000 ms
1017      49.771000 ms
1018      49.918000 ms
1019      55.354000 ms
1020      48.774000 ms
1021      49.510000 ms
1022      51.771000 ms
1023      52.436000 ms
1024      60.436000 ms
1025      47.782000 ms
1026      52.294000 ms
1027      45.494000 ms
1028      47.315000 ms
1029      51.269000 ms
1030      52.018000 ms
1031      53.409000 ms
1032      50.720000 ms
1033      47.252000 ms
1034      62.287000 ms
1035      42.869000 ms
1036      52.947000 ms
1037      279.818000 ms
1038      259.055000 ms
1039      242.803000 ms
1040      220.138000 ms
1041      203.954000 ms
1042      185.971000 ms
1043      174.452000 ms
1044      153.879000 ms
1045      140.580000 ms
1046      120.249000 ms
1047      98.615000 ms
1048      83.593000 ms
1049      71.365000 ms
1050      63.924000 ms
1051      53.566000 ms
1052      51.812000 ms
1053      62.130000 ms
1054      58.114000 ms
1055      45.897000 ms
1056      45.765000 ms
1057      43.977000 ms
1058      44.081000 ms
1059      47.080000 ms
1060      50.360000 ms
1061      50.936000 ms
1062      65.700000 ms
1063      52.389000 ms
1064      52.537000 ms
1065      58.007000 ms
1066      62.727000 ms
1067      59.253000 ms
1068      52.775000 ms
1069      50.161000 ms
1070      50.382000 ms
1071      48.938000 ms
1072      47.890000 ms
1073      72.017000 ms
1074      57.642000 ms
1075      61.643000 ms
1076      60.419000 ms
1077      45.480000 ms
1078      55.938000 ms
1079      52.924000 ms
1080      51.986000 ms
1081      46.797000 ms
1082      53.694000 ms
1083      43.139000 ms
1084      44.760000 ms
1085      64.063000 ms
1086      45.169000 ms
1087      47.769000 ms
1088      58.395000 ms
1089      50.700000 ms
1090      49.741000 ms
1091      52.668000 ms
1092      53.016000 ms
1093      47.770000 ms
1094      46.845000 ms
1095      56.063000 ms
1096      50.709000 ms
1097      49.656000 ms
1098      48.673000 ms
1099      54.212000 ms
1100      45.596000 ms
1101      57.659000 ms
1102      53.294000 ms
1103      63.157000 ms
1104      62.430000 ms
1105      48.004000 ms
1106      53.287000 ms
1107      57.206000 ms
1108      42.064000 ms
1109      52.354000 ms
1110      54.671000 ms
1111      56.640000 ms
1112      52.142000 ms
1113      51.014000 ms
1114      53.349000 ms
1115      44.168000 ms
1116      47.629000 ms
1117      53.291000 ms
1118      56.794000 ms
1119      51.876000 ms
1120      64.525000 ms
