Frame     E2E latency(ms)     
455       72.815000 ms        
456       66.330000 ms        
457       86.175000 ms        
458       73.375000 ms        
459       62.579000 ms        
460       90.125000 ms        
461       74.419000 ms        
462       71.440000 ms        
463       94.443000 ms        
464       79.009000 ms        
465       65.753000 ms        
466       97.093000 ms        
467       78.947000 ms        
468       63.662000 ms        
469       98.565000 ms        
470       81.982000 ms        
471       65.854000 ms        
472       54.948000 ms        
473       76.695000 ms        
474       60.616000 ms        
475       60.028000 ms        
476       74.871000 ms        
477       61.116000 ms        
478       65.106000 ms        
479       78.811000 ms        
480       64.636000 ms        
481       65.276000 ms        
482       83.992000 ms        
483       66.871000 ms        
484       74.668000 ms        
485       92.417000 ms        
486       77.987000 ms        
487       63.057000 ms        
488       90.098000 ms        
489       80.324000 ms        
490       63.657000 ms        
491       87.124000 ms        
492       91.555000 ms        
493       75.107000 ms        
494       62.412000 ms        
495       88.426000 ms        
496       72.167000 ms        
497       64.042000 ms        
498       91.249000 ms        
499       77.933000 ms        
500       64.281000 ms        
501       121.562000 ms       
502       105.149000 ms       
503       109.830000 ms       
504       113.100000 ms       
505       97.733000 ms        
506       81.201000 ms        
507       89.023000 ms        
508       91.093000 ms        
509       73.454000 ms        
510       67.149000 ms        
511       89.955000 ms        
512       74.057000 ms        
513       57.875000 ms        
514       92.180000 ms        
515       74.927000 ms        
516       58.737000 ms        
517       63.288000 ms        
518       54.995000 ms        
519       51.431000 ms        
520       61.151000 ms        
521       57.155000 ms        
522       50.972000 ms        
523       73.794000 ms        
524       59.825000 ms        
525       66.829000 ms        
526       57.812000 ms        
527       52.434000 ms        
528       73.595000 ms        
529       56.351000 ms        
530       62.557000 ms        
531       58.713000 ms        
532       57.492000 ms        
533       63.046000 ms        
534       66.953000 ms        
535       67.791000 ms        
536       67.014000 ms        
537       53.686000 ms        
538       54.270000 ms        
539       66.976000 ms        
540       62.873000 ms        
541       62.870000 ms        
542       73.647000 ms        
543       58.861000 ms        
544       63.471000 ms        
545       62.158000 ms        
546       56.803000 ms        
547       55.839000 ms        
548       65.723000 ms        
549       83.500000 ms        
550       65.804000 ms        
551       62.957000 ms        
552       88.050000 ms        
553       72.973000 ms        
554       65.053000 ms        
555       95.176000 ms        
556       77.979000 ms        
557       62.711000 ms        
558       67.197000 ms        
559       80.484000 ms        
560       64.952000 ms        
561       80.436000 ms        
562       74.451000 ms        
563       68.857000 ms        
564       85.671000 ms        
565       79.730000 ms        
566       66.802000 ms        
567       63.994000 ms        
568       84.910000 ms        
569       68.808000 ms        
570       66.101000 ms        
571       78.609000 ms        
572       64.695000 ms        
573       59.558000 ms        
574       85.403000 ms        
575       68.600000 ms        
576       59.517000 ms        
577       83.068000 ms        
578       72.666000 ms        
579       63.931000 ms        
580       74.563000 ms        
581       65.831000 ms        
582       56.156000 ms        
583       85.990000 ms        
584       69.267000 ms        
585       60.381000 ms        
586       81.725000 ms        
587       72.476000 ms        
588       57.717000 ms        
589       61.492000 ms        
590       73.990000 ms        
591       59.143000 ms        
592       60.249000 ms        
593       74.012000 ms        
594       58.519000 ms        
595       60.423000 ms        
596       57.751000 ms        
597       62.784000 ms        
598       70.391000 ms        
599       53.493000 ms        
600       65.580000 ms        
601       49.661000 ms        
602       60.639000 ms        
603       57.478000 ms        
604       57.765000 ms        
605       47.366000 ms        
606       58.144000 ms        
607       55.747000 ms        
608       49.064000 ms        
609       66.389000 ms        
610       74.079000 ms        
611       55.766000 ms        
612       58.266000 ms        
613       59.043000 ms        
614       60.560000 ms        
615       61.504000 ms        
616       63.190000 ms        
617       62.497000 ms        
618       72.344000 ms        
619       60.273000 ms        
620       54.532000 ms        
621       63.639000 ms        
622       55.681000 ms        
623       59.590000 ms        
624       68.832000 ms        
625       57.615000 ms        
626       57.036000 ms        
627       56.606000 ms        
628       55.332000 ms        
629       55.630000 ms        
630       50.826000 ms        
631       58.221000 ms        
632       62.156000 ms        
633       55.352000 ms        
634       69.536000 ms        
635       59.492000 ms        
636       57.328000 ms        
637       67.592000 ms        
638       51.829000 ms        
639       62.541000 ms        
640       55.315000 ms        
641       57.777000 ms        
642       58.917000 ms        
643       58.060000 ms        
644       63.617000 ms        
645       53.398000 ms        
646       57.199000 ms        
647       69.507000 ms        
648       57.571000 ms        
649       63.038000 ms        
650       73.636000 ms        
651       66.737000 ms        
652       57.754000 ms        
653       56.066000 ms        
654       73.543000 ms        
655       74.338000 ms        
656       56.090000 ms        
657       72.790000 ms        
658       58.445000 ms        
659       55.489000 ms        
660       69.537000 ms        
661       66.016000 ms        
662       65.763000 ms        
663       72.317000 ms        
664       63.763000 ms        
665       54.704000 ms        
666       69.475000 ms        
667       62.454000 ms        
668       65.208000 ms        
669       73.173000 ms        
670       55.472000 ms        
671       57.579000 ms        
672       78.173000 ms        
673       62.926000 ms        
674       76.934000 ms        
675       59.112000 ms        
676       55.210000 ms        
677       62.329000 ms        
678       73.895000 ms        
679       64.701000 ms        
680       62.884000 ms        
681       66.330000 ms        
682       65.395000 ms        
683       59.470000 ms        
684       53.606000 ms        
685       60.710000 ms        
686       66.586000 ms        
687       63.899000 ms        
688       63.173000 ms        
689       57.061000 ms        
690       69.199000 ms        
691       67.793000 ms        
692       62.045000 ms        
693       51.795000 ms        
694       73.146000 ms        
695       59.404000 ms        
696       69.234000 ms        
697       82.309000 ms        
698       73.825000 ms        
699       63.165000 ms        
700       57.270000 ms        
701       62.036000 ms        
702       63.236000 ms        
703       58.473000 ms        
704       58.621000 ms        
705       64.028000 ms        
706       57.872000 ms        
707       86.928000 ms        
708       73.705000 ms        
709       58.856000 ms        
710       77.600000 ms        
711       64.544000 ms        
712       65.322000 ms        
713       70.473000 ms        
714       74.625000 ms        
715       64.274000 ms        
716       67.219000 ms        
717       72.625000 ms        
718       73.202000 ms        
719       58.800000 ms        
720       80.882000 ms        
721       74.337000 ms        
722       72.911000 ms        
723       88.684000 ms        
724       73.461000 ms        
725       67.167000 ms        
726       92.914000 ms        
727       77.110000 ms        
728       62.837000 ms        
729       66.488000 ms        
730       73.804000 ms        
731       55.002000 ms        
732       68.522000 ms        
733       74.708000 ms        
734       74.351000 ms        
735       66.336000 ms        
736       79.680000 ms        
737       65.814000 ms        
738       68.926000 ms        
739       85.675000 ms        
740       73.920000 ms        
741       67.322000 ms        
742       94.593000 ms        
743       76.586000 ms        
744       61.342000 ms        
745       65.267000 ms        
746       73.622000 ms        
747       63.432000 ms        
748       74.208000 ms        
749       78.762000 ms        
750       69.325000 ms        
751       120.248000 ms       
752       105.885000 ms       
753       88.214000 ms        
754       73.298000 ms        
755       83.854000 ms        
756       67.182000 ms        
757       55.957000 ms        
758       79.019000 ms        
759       72.961000 ms        
760       61.187000 ms        
761       65.103000 ms        
762       76.583000 ms        
763       62.137000 ms        
764       69.936000 ms        
765       75.316000 ms        
766       65.806000 ms        
767       73.184000 ms        
768       83.674000 ms        
769       67.392000 ms        
770       69.233000 ms        
771       76.822000 ms        
772       62.949000 ms        
773       75.210000 ms        
774       85.738000 ms        
775       67.629000 ms        
776       59.585000 ms        
777       76.557000 ms        
778       73.615000 ms        
779       56.003000 ms        
780       56.123000 ms        
781       72.867000 ms        
782       67.554000 ms        
783       59.276000 ms        
784       87.229000 ms        
785       72.664000 ms        
786       57.847000 ms        
787       60.313000 ms        
788       70.568000 ms        
789       54.056000 ms        
790       60.336000 ms        
791       73.118000 ms        
792       74.064000 ms        
793       64.993000 ms        
794       75.433000 ms        
795       58.974000 ms        
796       55.135000 ms        
797       72.682000 ms        
798       63.691000 ms        
799       61.413000 ms        
800       577.546000 ms       
801       544.297000 ms       
802       510.857000 ms       
803       477.536000 ms       
804       444.233000 ms       
805       571.163000 ms       
806       554.725000 ms       
807       538.076000 ms       
808       522.305000 ms       
809       505.843000 ms       
810       490.276000 ms       
811       474.863000 ms       
812       458.927000 ms       
813       442.585000 ms       
814       428.283000 ms       
815       411.413000 ms       
816       395.698000 ms       
817       379.253000 ms       
818       363.589000 ms       
819       347.885000 ms       
820       331.947000 ms       
821       316.681000 ms       
822       300.951000 ms       
823       284.362000 ms       
824       268.447000 ms       
825       252.542000 ms       
826       236.991000 ms       
827       220.923000 ms       
828       205.249000 ms       
829       198.874000 ms       
830       181.727000 ms       
831       166.382000 ms       
832       152.687000 ms       
833       135.052000 ms       
834       117.915000 ms       
835       110.548000 ms       
836       95.613000 ms        
837       77.947000 ms        
838       60.308000 ms        
839       58.306000 ms        
840       61.171000 ms        
841       60.606000 ms        
842       62.316000 ms        
843       61.310000 ms        
844       57.292000 ms        
845       63.144000 ms        
846       61.906000 ms        
847       54.442000 ms        
848       56.529000 ms        
849       66.194000 ms        
850       63.543000 ms        
851       54.325000 ms        
852       58.982000 ms        
853       53.632000 ms        
854       67.527000 ms        
855       81.034000 ms        
856       65.004000 ms        
857       73.542000 ms        
858       77.028000 ms        
859       68.161000 ms        
860       63.198000 ms        
861       66.824000 ms        
862       55.359000 ms        
863       57.728000 ms        
864       59.040000 ms        
865       78.275000 ms        
866       67.867000 ms        
867       66.937000 ms        
868       74.114000 ms        
869       65.484000 ms        
870       58.153000 ms        
871       80.076000 ms        
872       64.868000 ms        
873       58.689000 ms        
874       52.947000 ms        
875       62.330000 ms        
876       58.767000 ms        
877       54.997000 ms        
878       72.482000 ms        
879       63.992000 ms        
880       60.421000 ms        
881       72.546000 ms        
882       56.701000 ms        
883       55.395000 ms        
884       59.628000 ms        
885       63.554000 ms        
886       49.175000 ms        
887       76.383000 ms        
888       60.587000 ms        
889       57.705000 ms        
890       81.426000 ms        
