Frame     E2E latency(ms)       
452       66.429000 ms        
453       88.784000 ms        
454       79.045000 ms        
455       81.289000 ms        
456       61.906000 ms        
457       69.168000 ms        
458       74.630000 ms        
459       78.349000 ms        
460       81.548000 ms        
461       62.974000 ms        
462       60.013000 ms        
463       74.019000 ms        
464       66.995000 ms        
465       77.135000 ms        
466       67.112000 ms        
467       65.883000 ms        
468       73.759000 ms        
469       60.326000 ms        
470       72.520000 ms        
471       60.647000 ms        
472       86.380000 ms        
473       68.038000 ms        
474       57.695000 ms        
475       64.905000 ms        
476       67.347000 ms        
477       77.842000 ms        
478       59.440000 ms        
479       64.912000 ms        
480       65.177000 ms        
481       59.755000 ms        
482       83.352000 ms        
483       72.637000 ms        
484       74.608000 ms        
485       86.374000 ms        
486       73.326000 ms        
487       66.433000 ms        
488       75.611000 ms        
489       84.885000 ms        
490       66.117000 ms        
491       56.253000 ms        
492       75.366000 ms        
493       67.750000 ms        
494       109.036000 ms       
495       93.521000 ms        
496       81.967000 ms        
497       65.643000 ms        
498       81.824000 ms        
499       79.199000 ms        
500       71.808000 ms        
501       100.383000 ms       
502       84.334000 ms        
503       72.204000 ms        
504       94.458000 ms        
505       72.947000 ms        
506       73.529000 ms        
507       91.529000 ms        
508       78.081000 ms        
509       62.676000 ms        
510       57.068000 ms        
511       77.277000 ms        
512       82.952000 ms        
513       63.827000 ms        
514       81.468000 ms        
515       66.553000 ms        
516       58.057000 ms        
517       82.490000 ms        
518       67.298000 ms        
519       73.381000 ms        
520       96.458000 ms        
521       79.181000 ms        
522       63.389000 ms        
523       60.953000 ms        
524       75.319000 ms        
525       62.296000 ms        
526       53.352000 ms        
527       76.379000 ms        
528       62.535000 ms        
529       55.919000 ms        
530       85.344000 ms        
531       72.922000 ms        
532       59.777000 ms        
533       83.176000 ms        
534       71.770000 ms        
535       73.726000 ms        
536       92.603000 ms        
537       73.998000 ms        
538       68.092000 ms        
539       81.270000 ms        
540       76.667000 ms        
541       66.768000 ms        
542       65.880000 ms        
543       76.606000 ms        
544       66.464000 ms        
545       60.118000 ms        
