Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
352       8.1221              9.7471              33.4596             
353       7.2240              9.7288              29.1697             
354       7.5222              9.0749              28.2469             
355       7.1714              7.7647              20.8761             
356       6.9207              7.7649              14.7199             
357       6.8449              8.0258              14.9020             
358       6.9698              12.5771             19.5734             
359       7.7260              14.1212             28.6354             
360       7.3930              9.3339              33.4709             
361       8.7988              9.8136              27.8089             
362       8.5095              11.9500             24.6425             
363       7.4887              7.5201              15.0359             
364       6.6874              7.6543              14.3729             
365       7.1673              7.5968              14.7935             
366       6.5131              7.4625              14.0023             
367       6.9802              7.7042              14.7139             
368       6.7534              11.5385             18.3232             
369       7.2161              9.6996              18.0582             
370       8.6555              7.4416              16.1262             
371       7.0191              11.4589             18.5079             
372       7.6033              7.6237              16.2102             
373       6.9195              8.1711              15.1200             
374       6.6442              11.0540             17.7293             
375       6.8985              7.6860              16.5612             
376       6.9927              7.5541              14.5768             
377       6.9927              10.4132             17.4354             
378       6.7874              9.9995              22.5051             
379       6.8686              15.4652             22.3640             
380       7.8857              8.2277              27.7239             
381       7.9195              9.8940              25.8829             
382       7.0827              10.3336             20.3789             
383       7.8946              7.7445              15.6708             
384       7.2720              7.9809              15.2871             
385       6.9287              9.4825              16.4368             
386       7.0236              7.9491              16.8000             
387       6.8690              9.9190              16.8163             
388       7.3111              7.8437              15.4084             
389       6.5580              9.8159              16.4029             
390       7.2632              11.2032             20.4726             
391       9.1409              12.1547             21.3277             
392       8.8533              10.1590             20.0644             
393       7.0288              10.5664             28.0962             
394       6.5278              7.4640              16.1078             
395       6.4332              9.5518              16.0140             
396       8.3706              7.9868              16.3866             
397       7.7129              7.8100              15.5560             
398       6.3820              10.7013             17.1132             
399       6.8834              7.8736              14.7889             
400       7.1497              12.5068             19.6880             
401       8.7155              11.0001             19.7422             
402       7.5785              7.5191              17.2592             
403       7.0464              7.6557              14.7315             
404       7.7053              10.1743             17.9085             
405       7.8760              7.8017              15.7089             
406       7.0530              10.6368             17.7142             
407       7.2618              7.9399              15.2238             
408       6.9501              7.9713              14.9508             
409       6.2607              8.2692              14.5592             
410       8.4721              7.7689              16.2700             
411       6.2411              9.9595              16.2293             
412       5.7660              11.4445             25.4339             
413       7.9000              7.7177              17.6419             
414       7.9532              11.8048             19.7850             
415       9.2538              8.1906              20.7015             
416       8.6682              12.9750             21.6761             
417       6.8988              11.7349             33.1147             
418       9.2035              10.9767             39.1183             
419       7.9145              8.0165              32.0415             
420       6.9459              7.9259              25.0384             
421       7.9416              10.5721             18.5417             
422       7.1712              12.7461             19.9657             
423       8.0523              9.0240              25.0334             
424       7.0514              10.2450             27.7692             
425       8.3324              7.7975              16.1616             
426       6.6904              12.3982             19.1222             
427       6.8141              9.6746              16.5175             
428       6.4093              10.3826             19.2546             
429       7.3241              7.9268              15.2805             
430       6.2180              7.2632              13.5123             
431       6.1291              8.1001              14.2631             
432       6.8673              12.1280             19.0298             
433       8.1106              7.8302              15.9696             
434       7.0960              7.8892              15.0166             
435       6.1759              10.2481             16.4543             
436       6.6527              11.2961             18.9436             
