Frame     E2E latency(ms)     
621       72.835000 ms        
622       62.955000 ms        
623       86.764000 ms        
624       74.883000 ms        
625       59.835000 ms        
626       63.790000 ms        
627       95.503000 ms        
628       76.933000 ms        
629       70.115000 ms        
630       93.755000 ms        
631       81.633000 ms        
632       106.889000 ms       
633       95.272000 ms        
634       72.993000 ms        
635       108.145000 ms       
636       85.338000 ms        
637       65.640000 ms        
638       73.536000 ms        
639       63.233000 ms        
640       78.392000 ms        
641       68.699000 ms        
642       83.319000 ms        
643       66.025000 ms        
644       62.605000 ms        
645       79.231000 ms        
646       62.290000 ms        
647       88.362000 ms        
648       74.954000 ms        
649       83.002000 ms        
650       66.692000 ms        
651       65.366000 ms        
652       72.616000 ms        
653       68.755000 ms        
654       83.425000 ms        
655       85.838000 ms        
656       67.786000 ms        
657       66.237000 ms        
658       62.329000 ms        
659       87.144000 ms        
660       82.501000 ms        
661       80.245000 ms        
662       66.876000 ms        
663       60.919000 ms        
664       78.604000 ms        
665       68.455000 ms        
666       66.756000 ms        
667       62.644000 ms        
668       62.245000 ms        
669       61.039000 ms        
670       60.092000 ms        
671       83.919000 ms        
672       65.044000 ms        
673       63.805000 ms        
674       70.766000 ms        
675       91.465000 ms        
676       72.980000 ms        
677       67.246000 ms        
678       64.378000 ms        
679       69.872000 ms        
680       82.596000 ms        
681       65.565000 ms        
682       83.807000 ms        
683       82.836000 ms        
684       66.021000 ms        
685       62.953000 ms        
686       69.228000 ms        
687       64.107000 ms        
688       74.859000 ms        
689       59.219000 ms        
690       66.397000 ms        
691       67.525000 ms        
692       61.564000 ms        
693       61.296000 ms        
694       75.185000 ms        
695       72.328000 ms        
696       69.029000 ms        
697       62.901000 ms        
698       73.678000 ms        
699       61.635000 ms        
700       69.639000 ms        
701       59.728000 ms        
702       63.553000 ms        
703       75.563000 ms        
704       60.955000 ms        
705       86.401000 ms        
706       67.883000 ms        
707       64.412000 ms        
708       61.627000 ms        
709       59.829000 ms        
710       65.776000 ms        
711       64.301000 ms        
712       67.519000 ms        
713       58.364000 ms        
714       73.449000 ms        
715       72.112000 ms        
716       63.627000 ms        
717       60.823000 ms        
718       64.321000 ms        
719       63.590000 ms        
720       63.177000 ms        
721       63.240000 ms        
722       62.646000 ms        
723       63.231000 ms        
724       74.147000 ms        
725       69.098000 ms        
726       87.033000 ms        
727       69.092000 ms        
728       73.100000 ms        
729       95.223000 ms        
730       72.694000 ms        
731       80.574000 ms        
732       62.167000 ms        
733       61.712000 ms        
734       68.763000 ms        
735       67.749000 ms        
736       73.294000 ms        
737       81.752000 ms        
738       78.678000 ms        
739       60.569000 ms        
740       65.194000 ms        
741       80.950000 ms        
742       72.681000 ms        
743       78.648000 ms        
744       61.406000 ms        
745       61.958000 ms        
746       73.541000 ms        
747       95.216000 ms        
748       79.713000 ms        
749       78.355000 ms        
750       95.439000 ms        
751       98.282000 ms        
752       108.961000 ms       
753       95.703000 ms        
754       75.908000 ms        
755       87.271000 ms        
756       74.864000 ms        
757       82.124000 ms        
758       65.307000 ms        
759       67.797000 ms        
760       80.543000 ms        
761       67.868000 ms        
762       91.571000 ms        
763       83.467000 ms        
764       66.882000 ms        
765       73.511000 ms        
766       74.314000 ms        
767       84.622000 ms        
768       74.930000 ms        
769       80.138000 ms        
770       72.624000 ms        
771       62.136000 ms        
772       78.374000 ms        
773       73.367000 ms        
774       91.124000 ms        
775       81.870000 ms        
776       61.344000 ms        
777       70.006000 ms        
778       66.306000 ms        
779       83.662000 ms        
780       74.652000 ms        
781       61.536000 ms        
782       66.862000 ms        
783       92.459000 ms        
784       80.587000 ms        
785       69.912000 ms        
786       76.256000 ms        
787       66.140000 ms        
788       104.457000 ms       
789       95.805000 ms        
790       73.169000 ms        
791       83.425000 ms        
792       74.454000 ms        
793       61.822000 ms        
794       64.429000 ms        
795       93.932000 ms        
796       79.605000 ms        
797       68.709000 ms        
798       93.775000 ms        
799       82.025000 ms        
800       103.282000 ms       
801       95.742000 ms        
802       80.955000 ms        
803       82.890000 ms        
804       75.102000 ms        
805       68.548000 ms        
806       89.043000 ms        
807       66.507000 ms        
808       101.765000 ms       
809       79.009000 ms        
