Frame     E2E latency(ms)     
901       87 ms
902       83 ms
903       72 ms
904       84 ms
905       92 ms
906       85 ms
907       91 ms
908       90 ms
909       82 ms
910       128 ms
911       128 ms
912       137 ms
913       143 ms
914       151 ms
915       141 ms
916       142 ms
917       136 ms
918       131 ms
919       134 ms
920       145 ms
921       131 ms
922       119 ms
923       126 ms
924       112 ms
925       105 ms
926       107 ms
927       104 ms
928       84 ms
929       70 ms
930       81 ms
931       72 ms
932       71 ms
933       75 ms
934       73 ms
935       78 ms
936       83 ms
937       79 ms
938       81 ms
939       69 ms
940       65 ms
941       69 ms
942       76 ms
943       71 ms
944       64 ms
945       75 ms
946       73 ms
947       73 ms
948       92 ms
949       119 ms
950       100 ms
951       93 ms
952       108 ms
953       92 ms
954       91 ms
955       109 ms
956       103 ms
957       95 ms
958       88 ms
959       90 ms
960       72 ms
961       71 ms
962       76 ms
963       83 ms
964       65 ms
965       80 ms
966       75 ms
967       66 ms
968       66 ms
969       68 ms
970       71 ms
971       84 ms
972       75 ms
973       69 ms
974       64 ms
975       67 ms
976       65 ms
977       70 ms
978       62 ms
979       76 ms
980       68 ms
981       83 ms
982       84 ms
983       81 ms
984       74 ms
985       65 ms
986       65 ms
987       106 ms
988       152 ms
989       144 ms
990       136 ms
991       128 ms
992       123 ms
993       115 ms
994       111 ms
995       100 ms
996       99 ms
997       85 ms
998       86 ms
999       76 ms
1000      66 ms
1001      84 ms
1002      79 ms
1003      71 ms
1004      70 ms
1005      75 ms
1006      85 ms
1007      81 ms
1008      73 ms
1009      75 ms
1010      104 ms
1011      118 ms
1012      167 ms
1013      175 ms
1014      170 ms
1015      159 ms
1016      160 ms
1017      160 ms
1018      153 ms
1019      152 ms
1020      154 ms
1021      138 ms
1022      125 ms
1023      115 ms
1024      108 ms
1025      104 ms
1026      92 ms
1027      87 ms
1028      76 ms
1029      72 ms
1030      94 ms
1031      75 ms
1032      67 ms
1033      87 ms
1034      89 ms
1035      86 ms
1036      85 ms
1037      91 ms
1038      103 ms
1039      112 ms
1040      111 ms
1041      110 ms
1042      110 ms
1043      112 ms
1044      103 ms
1045      99 ms
1046      92 ms
1047      84 ms
1048      74 ms
1049      76 ms
