Frame     E2E latency(ms)          
859       126 ms              
860       118 ms              
861       107 ms              
862       96 ms               
863       92 ms               
864       92 ms               
865       80 ms               
866       76 ms               
867       65 ms               
868       54 ms               
869       57 ms               
870       55 ms               
871       50 ms               
872       54 ms               
873       56 ms               
874       74 ms               
875       72 ms               
876       61 ms               
877       93 ms               
878       81 ms               
879       81 ms               
880       70 ms               
881       58 ms               
882       58 ms               
883       50 ms               
884       52 ms               
885       55 ms               
886       46 ms               
887       53 ms               
888       46 ms               
889       66 ms               
890       106 ms              
891       125 ms              
892       124 ms              
893       120 ms              
894       117 ms              
895       110 ms              
896       104 ms              
897       96 ms               
898       87 ms               
899       78 ms               
900       73 ms               
901       63 ms               
902       56 ms               
903       51 ms               
904       57 ms               
905       55 ms               
906       87 ms               
907       105 ms              
908       104 ms              
909       106 ms              
910       175 ms              
911       174 ms              
912       171 ms              
913       168 ms              
914       169 ms              
915       185 ms              
916       211 ms              
917       217 ms              
918       218 ms              
919       211 ms              
920       212 ms              
921       199 ms              
922       186 ms              
923       181 ms              
924       176 ms              
925       170 ms              
926       171 ms              
927       168 ms              
928       169 ms              
929       160 ms              
930       162 ms              
931       151 ms              
932       155 ms              
933       169 ms              
934       205 ms              
935       221 ms              
936       217 ms              
937       213 ms              
938       212 ms              
939       210 ms              
940       200 ms              
941       193 ms              
942       186 ms              
943       175 ms              
944       168 ms              
945       153 ms              
946       148 ms              
947       141 ms              
948       130 ms              
949       127 ms              
950       118 ms              
951       114 ms              
952       164 ms              
953       165 ms              
954       170 ms              
955       166 ms              
956       160 ms              
957       156 ms              
958       150 ms              
959       133 ms              
960       141 ms              
961       145 ms              
962       144 ms              
963       147 ms              
964       146 ms              
965       151 ms              
966       167 ms              
967       174 ms              
968       174 ms              
969       182 ms              
970       183 ms              
971       176 ms              
972       173 ms              
973       169 ms              
974       156 ms              
975       145 ms              
976       140 ms              
977       131 ms              
978       132 ms              
979       127 ms              
980       127 ms              
981       124 ms              
982       120 ms              
983       125 ms              
984       128 ms              
985       127 ms              
986       138 ms              
987       135 ms              
988       124 ms              
989       121 ms              
990       117 ms              
991       112 ms              
992       101 ms              
993       99 ms               
994       93 ms               
995       88 ms               
996       84 ms               
997       76 ms               
998       66 ms               
999       171 ms              
1000      165 ms              
1001      160 ms              
1002      163 ms              
1003      159 ms              
1004      155 ms              
1005      142 ms              
1006      131 ms              
1007      120 ms              
1008      116 ms              
1009      105 ms              
1010      165 ms              
1011      160 ms              
1012      165 ms              
1013      173 ms              
1014      202 ms              
1015      189 ms              
1016      280 ms              
1017      280 ms              
1018      269 ms              
1019      271 ms              
1020      271 ms              
1021      269 ms              
1022      266 ms              
1023      274 ms              
1024      292 ms              
1025      311 ms              
1026      324 ms              
1027      318 ms              
1028      318 ms              
1029      314 ms              
1030      322 ms              
1031      304 ms              
1032      315 ms              
1033      303 ms              
1034      304 ms              
1035      292 ms              
1036      279 ms              
1037      282 ms              
1038      274 ms              
1039      266 ms              
1040      259 ms              
1041      261 ms              
1042      260 ms              
1043      260 ms              
1044      255 ms              
1045      246 ms              
1046      238 ms              
1047      226 ms              
1048      223 ms              
1049      224 ms              
1050      213 ms              
1051      204 ms              
1052      194 ms              
1053      188 ms              
1054      183 ms              
1055      175 ms              
1056      171 ms              
1057      159 ms              
1058      153 ms              
1059      150 ms              
1060      152 ms              
1061      155 ms              
1062      161 ms              
1063      165 ms              
1064      168 ms              
1065      191 ms              
1066      180 ms              
1067      169 ms              
1068      161 ms              
1069      150 ms              
1070      141 ms              
1071      185 ms              
1072      184 ms              
1073      179 ms              
1074      178 ms              
1075      180 ms              
1076      190 ms              
1077      215 ms              
1078      221 ms              
1079      228 ms              
1080      226 ms              
1081      221 ms              
1082      218 ms              
1083      206 ms              
1084      205 ms              
1085      191 ms              
1086      184 ms              
1087      177 ms              
1088      180 ms              
1089      167 ms              
1090      160 ms              
1091      145 ms              
1092      144 ms              
1093      235 ms              
1094      234 ms              
1095      228 ms              
1096      226 ms              
1097      223 ms              
1098      215 ms              
1099      200 ms              
1100      193 ms              
1101      242 ms              
1102      252 ms              
1103      248 ms              
1104      250 ms              
1105      251 ms              
1106      245 ms              
1107      247 ms              
1108      252 ms              
1109      235 ms              
1110      242 ms              
1111      234 ms              
1112      224 ms              
1113      217 ms              
1114      213 ms              
1115      205 ms              
1116      204 ms              
1117      201 ms              
1118      202 ms              
1119      211 ms              
1120      240 ms              
1121      252 ms              
1122      254 ms              
