Frame     E2E latency(ms)      
690       240 ms              
691       249 ms              
692       241 ms              
693       234 ms              
694       229 ms              
695       220 ms              
696       218 ms              
697       210 ms              
698       196 ms              
699       185 ms              
700       183 ms              
701       168 ms              
702       158 ms              
703       146 ms              
704       136 ms              
705       130 ms              
706       114 ms              
707       111 ms              
708       107 ms              
709       109 ms              
710       95 ms               
711       90 ms               
712       78 ms               
713       67 ms               
714       76 ms               
715       66 ms               
716       57 ms               
717       75 ms               
718       416 ms              
719       409 ms              
720       426 ms              
721       417 ms              
722       401 ms              
723       384 ms              
724       368 ms              
725       377 ms              
726       392 ms              
727       375 ms              
728       377 ms              
729       378 ms              
730       377 ms              
731       389 ms              
732       388 ms              
733       388 ms              
734       383 ms              
735       378 ms              
736       383 ms              
737       368 ms              
738       374 ms              
739       372 ms              
740       372 ms              
741       392 ms              
742       393 ms              
743       395 ms              
744       384 ms              
745       412 ms              
746       396 ms              
747       380 ms              
748       377 ms              
749       385 ms              
750       391 ms              
751       391 ms              
752       395 ms              
753       402 ms              
754       405 ms              
755       407 ms              
756       402 ms              
757       391 ms              
758       392 ms              
759       384 ms              
760       383 ms              
761       379 ms              
762       368 ms              
763       372 ms              
764       374 ms              
765       391 ms              
766       392 ms              
767       390 ms              
768       396 ms              
769       412 ms              
770       396 ms              
771       380 ms              
772       363 ms              
773       358 ms              
774       346 ms              
775       341 ms              
776       351 ms              
777       350 ms              
778       364 ms              
779       363 ms              
780       374 ms              
781       393 ms              
782       393 ms              
783       392 ms              
784       389 ms              
785       381 ms              
786       373 ms              
787       359 ms              
788       357 ms              
789       346 ms              
790       335 ms              
791       331 ms              
792       324 ms              
793       310 ms              
794       299 ms              
795       297 ms              
796       286 ms              
797       283 ms              
798       290 ms              
799       289 ms              
800       293 ms              
801       294 ms              
802       295 ms              
803       301 ms              
804       297 ms              
805       291 ms              
806       281 ms              
807       276 ms              
808       265 ms              
809       261 ms              
810       251 ms              
811       240 ms              
812       230 ms              
813       224 ms              
814       214 ms              
815       206 ms              
816       193 ms              
817       189 ms              
818       179 ms              
819       194 ms              
820       217 ms              
821       224 ms              
822       223 ms              
823       217 ms              
824       214 ms              
825       203 ms              
826       192 ms              
827       182 ms              
828       176 ms              
829       173 ms              
830       161 ms              
831       158 ms              
832       147 ms              
833       143 ms              
834       148 ms              
835       157 ms              
836       155 ms              
837       173 ms              
838       173 ms              
839       169 ms              
840       164 ms              
841       159 ms              
842       144 ms              
843       139 ms              
844       127 ms              
845       118 ms              
846       112 ms              
847       109 ms              
848       106 ms              
849       93 ms               
850       89 ms               
851       85 ms               
852       91 ms               
853       93 ms               
854       97 ms               
855       102 ms              
856       97 ms               
857       90 ms               
858       82 ms               
859       81 ms               
860       73 ms               
861       60 ms               
862       63 ms               
863       61 ms               
864       62 ms               
865       67 ms               
866       58 ms               
867       77 ms               
868       81 ms               
869       90 ms               
870       84 ms               
871       91 ms               
872       81 ms               
873       78 ms               
874       67 ms               
875       73 ms               
876       61 ms               
877       95 ms               
878       107 ms              
879       126 ms              
880       123 ms              
881       123 ms              
882       112 ms              
883       108 ms              
884       97 ms               
885       92 ms               
886       109 ms              
887       117 ms              
888       146 ms              
889       149 ms              
890       141 ms              
891       139 ms              
892       131 ms              
893       122 ms              
894       115 ms              
895       109 ms              
896       109 ms              
897       110 ms              
898       117 ms              
899       123 ms              
900       124 ms              
901       124 ms              
902       109 ms              
903       107 ms              
904       114 ms              
905       109 ms              
906       108 ms              
907       103 ms              
908       99 ms               
909       94 ms               
910       107 ms              
911       107 ms              
912       112 ms              
913       127 ms              
914       149 ms              
915       138 ms              
916       121 ms              
917       106 ms              
918       100 ms              
919       99 ms               
920       119 ms              
921       114 ms              
922       106 ms              
923       93 ms               
924       89 ms               
925       77 ms               
926       83 ms               
927       77 ms               
928       65 ms               
929       75 ms               
930       82 ms               
931       79 ms               
932       79 ms               
933       76 ms               
934       101 ms              
935       113 ms              
936       103 ms              
937       99 ms               
938       91 ms               
939       84 ms               
940       73 ms               
941       69 ms               
942       98 ms               
943       111 ms              
944       119 ms              
945       125 ms              
946       141 ms              
947       149 ms              
948       140 ms              
949       140 ms              
950       135 ms              
951       124 ms              
952       122 ms              
953       110 ms              
954       108 ms              
955       96 ms               
956       85 ms               
957       74 ms               
958       93 ms               
959       91 ms               
960       92 ms               
961       90 ms               
962       111 ms              
963       137 ms              
964       126 ms              
965       110 ms              
966       106 ms              
967       93 ms               
968       95 ms               
969       84 ms               
970       83 ms               
971       75 ms               
972       69 ms               
973       83 ms               
974       74 ms               
975       63 ms               
976       75 ms               
977       100 ms              
978       112 ms              
979       95 ms               
980       91 ms               
981       80 ms               
982       91 ms               
983       91 ms               
984       76 ms               
985       73 ms               
986       74 ms               
987       136 ms              
988       131 ms              
989       127 ms              
990       117 ms              
991       108 ms              
992       101 ms              
993       100 ms              
994       95 ms               
995       86 ms               
996       98 ms               
997       123 ms              
998       122 ms              
999       124 ms              
1000      123 ms              
1001      129 ms              
1002      113 ms              
1003      108 ms              
1004      104 ms              
1005      118 ms              
1006      131 ms              
1007      147 ms              
1008      158 ms              
1009      167 ms              
1010      157 ms              
1011      146 ms              
1012      147 ms              
1013      149 ms              
1014      176 ms              
