Frame     E2E latency(ms)           
2284      651 ms              
2285      635 ms              
2286      622 ms              
2287      612 ms              
2288      608 ms              
2289      610 ms              
2290      595 ms              
2291      583 ms              
2292      572 ms              
2293      566 ms              
2294      561 ms              
2295      574 ms              
2296      592 ms              
2297      592 ms              
2298      594 ms              
2299      606 ms              
2300      589 ms              
2301      583 ms              
2302      583 ms              
2303      577 ms              
2304      567 ms              
2305      564 ms              
2306      567 ms              
2307      551 ms              
2308      536 ms              
2309      522 ms              
2310      511 ms              
2311      510 ms              
2312      501 ms              
2313      491 ms              
2314      524 ms              
2315      517 ms              
2316      522 ms              
2317      542 ms              
2318      531 ms              
2319      532 ms              
2320      532 ms              
2321      527 ms              
2322      517 ms              
2323      507 ms              
2324      507 ms              
2325      491 ms              
2326      486 ms              
2327      476 ms              
2328      473 ms              
2329      463 ms              
2330      459 ms              
2331      454 ms              
2332      454 ms              
2333      444 ms              
2334      440 ms              
2335      440 ms              
2336      445 ms              
2337      456 ms              
2338      452 ms              
2339      459 ms              
2340      455 ms              
2341      450 ms              
2342      464 ms              
2343      447 ms              
2344      454 ms              
2345      459 ms              
2346      466 ms              
2347      484 ms              
2348      492 ms              
2349      484 ms              
2350      471 ms              
2351      459 ms              
2352      462 ms              
2353      471 ms              
2354      485 ms              
2355      482 ms              
2356      490 ms              
2357      493 ms              
2358      500 ms              
2359      496 ms              
2360      503 ms              
2361      502 ms              
2362      534 ms              
2363      518 ms              
2364      512 ms              
2365      508 ms              
2366      507 ms              
2367      508 ms              
2368      519 ms              
2369      535 ms              
2370      537 ms              
2371      532 ms              
2372      527 ms              
2373      528 ms              
2374      518 ms              
2375      517 ms              
2376      518 ms              
2377      514 ms              
2378      504 ms              
2379      508 ms              
2380      504 ms              
2381      494 ms              
2382      500 ms              
2383      485 ms              
2384      487 ms              
2385      477 ms              
2386      474 ms              
2387      464 ms              
2388      453 ms              
2389      443 ms              
2390      458 ms              
2391      447 ms              
2392      436 ms              
2393      433 ms              
2394      438 ms              
2395      442 ms              
2396      431 ms              
2397      420 ms              
2398      410 ms              
2399      400 ms              
2400      396 ms              
