Frame     E2E latency(ms)               
1232      168 ms              
1233      191 ms              
1234      192 ms              
1235      185 ms              
1236      175 ms              
1237      163 ms              
1238      161 ms              
1239      158 ms              
1240      145 ms              
1241      149 ms              
1242      132 ms              
1243      126 ms              
1244      111 ms              
1245      100 ms              
1246      91 ms              
1247      91 ms              
1248      128 ms              
1249      123 ms              
1250      133 ms              
1251      142 ms              
1252      146 ms              
1253      141 ms              
1254      130 ms              
1255      125 ms              
1256      125 ms              
1257      124 ms              
1258      108 ms              
1259      102 ms              
1260      114 ms              
1261      119 ms              
1262      126 ms              
1263      125 ms              
1264      125 ms              
1265      129 ms              
1266      134 ms              
1267      125 ms              
1268      125 ms              
1269      134 ms              
1270      167 ms              
1271      151 ms              
1272      142 ms              
1273      134 ms              
1274      126 ms              
1275      142 ms              
1276      125 ms              
1277      127 ms              
1278      147 ms              
1279      157 ms              
1280      159 ms              
1281      158 ms              
1282      160 ms              
1283      169 ms              
1284      164 ms              
1285      162 ms              
1286      157 ms              
1287      184 ms              
1288      175 ms              
1289      176 ms              
1290      177 ms              
1291      178 ms              
1292      197 ms              
1293      180 ms              
1294      169 ms              
1295      159 ms              
1296      154 ms              
1297      150 ms              
1298      146 ms              
1299      142 ms              
1300      132 ms              
1301      132 ms              
1302      116 ms              
1303      103 ms              
1304      119 ms              
1305      124 ms              
1306      125 ms              
1307      143 ms              
1308      158 ms              
1309      157 ms              
1310      145 ms              
1311      144 ms              
1312      141 ms              
1313      150 ms              
1314      142 ms              
1315      174 ms              
1316      197 ms              
1317      180 ms              
1318      164 ms              
1319      153 ms              
1320      147 ms              
1321      148 ms              
1322      144 ms              
1323      142 ms              
1324      174 ms              
1325      185 ms              
1326      173 ms              
1327      176 ms              
1328      177 ms              
1329      180 ms              
1330      184 ms              
1331      192 ms              
1332      192 ms              
1333      216 ms              
1334      208 ms              
1335      209 ms              
1336      197 ms              
1337      194 ms              
1338      191 ms              
1339      213 ms              
1340      203 ms              
1341      199 ms              
1342      203 ms              
1343      207 ms              
1344      211 ms              
1345      218 ms              
1346      223 ms              
1347      227 ms              
1348      225 ms              
1349      221 ms              
1350      224 ms              
1351      223 ms              
1352      227 ms              
1353      224 ms              
1354      216 ms              
1355      208 ms              
1356      196 ms              
1357      191 ms              
1358      181 ms              
1359      171 ms              
1360      159 ms              
1361      157 ms              
1362      150 ms              
1363      160 ms              
1364      173 ms              
1365      178 ms              
1366      182 ms              
1367      184 ms              
1368      179 ms              
1369      170 ms              
1370      159 ms              
1371      148 ms              
1372      142 ms              
1373      133 ms              
1374      128 ms              
1375      117 ms              
1376      108 ms              
1377      98 ms              
1378      90 ms              
1379      77 ms               
1380      91 ms              
1381      80 ms               
1382      76 ms               
1383      64 ms               
1384      67 ms               
1385      64 ms               
1386      64 ms               
1387      79 ms               
1388      109 ms              
1389      112 ms              
1390      110 ms              
1391      114 ms              
1392      109 ms              
1393      99 ms              
1394      91 ms              
1395      85 ms              
1396      73 ms               
1397      75 ms               
1398      64 ms               
1399      60 ms               
1400      62 ms               
1401      68 ms               
1402      57 ms               
1403      58 ms               
1404      79 ms               
1405      91 ms              
1406      107 ms              
1407      110 ms              
1408      107 ms              
1409      95 ms              
1410      90 ms              
1411      84 ms              
1412      75 ms               
1413      70 ms               
1414      64 ms               
1415      64 ms               
1416      67 ms               
1417      57 ms               
1418      47 ms               
1419      58 ms               
1420      58 ms               
1421      63 ms               
1422      58 ms               
1423      119 ms              
1424      125 ms              
1425      140 ms              
1426      137 ms              
1427      127 ms              
1428      116 ms              
1429      108 ms              
1430      100 ms              
1431      91 ms              
1432      85 ms              
1433      75 ms               
1434      69 ms               
1435      73 ms               
1436      102 ms              
1437      98 ms              
1438      95 ms              
1439      96 ms              
1440      98 ms              
1441      90 ms              
1442      79 ms               
1443      77 ms               
1444      67 ms               
1445      80 ms               
1446      78 ms               
1447      93 ms              
1448      91 ms              
1449      92 ms              
1450      81 ms               
1451      81 ms               
1452      86 ms              
1453      81 ms               
1454      76 ms               
1455      78 ms               
1456      67 ms               
1457      67 ms               
1458      75 ms               
1459      75 ms               
1460      78 ms               
1461      84 ms              
1462      85 ms              
1463      82 ms               
1464      78 ms               
1465      67 ms               
1466      71 ms               
1467      62 ms               
1468      78 ms               
1469      95 ms              
1470      94 ms              
1471      99 ms              
1472      103 ms              
1473      100 ms              
1474      124 ms              
1475      108 ms              
1476      100 ms              
1477      91 ms              
1478      115 ms              
1479      104 ms              
1480      101 ms              
1481      92 ms              
1482      90 ms              
1483      83 ms               
1484      74 ms               
1485      62 ms               
1486      67 ms               
1487      78 ms               
1488      80 ms               
1489      70 ms               
1490      81 ms               
1491      64 ms               
1492      96 ms              
1493      94 ms              
1494      93 ms              
1495      89 ms              
1496      79 ms               
1497      92 ms              
1498      124 ms              
1499      108 ms              
1500      101 ms              
1501      124 ms              
1502      121 ms              
1503      118 ms              
1504      162 ms              
1505      163 ms              
1506      168 ms              
1507      175 ms              
1508      181 ms              
1509      171 ms              
1510      165 ms              
1511      169 ms              
1512      193 ms              
1513      191 ms              
1514      187 ms              
1515      208 ms              
1516      224 ms              
1517      211 ms              
1518      200 ms              
1519      195 ms              
1520      222 ms              
1521      210 ms              
1522      225 ms              
1523      225 ms              
1524      231 ms              
1525      227 ms              
1526      233 ms              
1527      264 ms              
1528      254 ms              
1529      259 ms              
1530      258 ms              
1531      260 ms              
1532      259 ms              
1533      248 ms              
1534      237 ms              
1535      226 ms              
1536      214 ms              
1537      204 ms              
1538      193 ms              
1539      182 ms              
1540      177 ms              
1541      209 ms              
1542      192 ms              
1543      185 ms              
1544      184 ms              
1545      202 ms              
1546      186 ms              
1547      183 ms              
1548      170 ms              
1549      176 ms              
1550      176 ms              
1551      164 ms              
1552      167 ms              
1553      158 ms              
1554      148 ms              
1555      141 ms              
1556      143 ms              
1557      132 ms              
1558      229 ms              
1559      220 ms              
1560      245 ms              
1561      279 ms              
1562      276 ms              
1563      278 ms              
1564      285 ms              
1565      275 ms              
1566      264 ms              
1567      253 ms              
1568      256 ms              
1569      250 ms              
1570      245 ms              
1571      251 ms              
1572      234 ms              
1573      225 ms              
1574      219 ms              
1575      214 ms              
1576      203 ms              
1577      191 ms              
1578      197 ms              
1579      194 ms              
1580      185 ms              
1581      175 ms              
1582      162 ms              
1583      167 ms              
1584      165 ms              
1585      178 ms              
1586      176 ms              
1587      201 ms              
1588      224 ms              
1589      216 ms              
1590      215 ms              
1591      210 ms              
1592      201 ms              
1593      201 ms              
1594      191 ms              
1595      181 ms              
1596      175 ms              
1597      165 ms              
1598      179 ms              
1599      183 ms              
1600      192 ms              
1601      194 ms              
1602      211 ms              
1603      201 ms              
1604      199 ms              
1605      192 ms              
1606      182 ms              
1607      174 ms              
1608      169 ms              
1609      174 ms              
1610      161 ms              
1611      150 ms              
1612      142 ms              
1613      135 ms              
1614      124 ms              
1615      113 ms              
1616      103 ms              
1617      98 ms              
1618      118 ms              
1619      109 ms              
1620      92 ms              
1621      76 ms               
1622      407 ms              
1623      440 ms              
1624      428 ms              
1625      428 ms              
1626      436 ms              
1627      432 ms              
1628      428 ms              
1629      429 ms              
1630      426 ms              
1631      424 ms              
1632      417 ms              
1633      412 ms              
1634      408 ms              
1635      408 ms              
1636      400 ms              
1637      393 ms              
1638      385 ms              
1639      381 ms              
1640      378 ms              
1641      376 ms              
1642      375 ms              
1643      382 ms              
1644      377 ms              
1645      374 ms              
1646      363 ms              
1647      359 ms              
1648      357 ms              
1649      352 ms              
1650      348 ms              
1651      338 ms              
1652      324 ms              
1653      317 ms              
1654      312 ms              
1655      304 ms              
1656      292 ms              
1657      293 ms              
1658      279 ms              
1659      268 ms              
1660      263 ms              
1661      253 ms              
1662      242 ms              
1663      237 ms              
1664      232 ms              
1665      225 ms              
1666      225 ms              
1667      211 ms              
1668      217 ms              
1669      212 ms              
1670      216 ms              
1671      225 ms              
1672      227 ms              
1673      232 ms              
1674      227 ms              
1675      217 ms              
1676      212 ms              
1677      209 ms              
1678      208 ms              
1679      195 ms              
1680      184 ms              
1681      178 ms              
1682      169 ms              
1683      162 ms              
1684      157 ms              
1685      163 ms              
1686      167 ms              
1687      177 ms              
1688      188 ms              
1689      195 ms              
1690      191 ms              
1691      181 ms              
1692      171 ms              
1693      165 ms              
1694      161 ms              
1695      160 ms              
1696      143 ms              
1697      146 ms              
1698      158 ms              
1699      158 ms              
1700      169 ms              
1701      179 ms              
1702      175 ms              
1703      175 ms              
1704      175 ms              
1705      162 ms              
1706      152 ms              
1707      150 ms              
1708      145 ms              
1709      137 ms              
1710      141 ms              
1711      142 ms              
1712      158 ms              
1713      175 ms              
1714      166 ms              
1715      160 ms              
1716      151 ms              
1717      144 ms              
1718      136 ms              
1719      130 ms              
1720      125 ms              
1721      115 ms              
1722      112 ms              
1723      100 ms              
