Frame     E2E latency(ms)     
448       56.706000 ms
449       80.177000 ms
450       60.368000 ms
451       60.538000 ms
452       80.944000 ms
453       65.675000 ms
454       60.924000 ms
455       47.341000 ms
456       72.738000 ms
457       56.872000 ms
458       55.025000 ms
459       76.322000 ms
460       61.414000 ms
461       60.559000 ms
462       83.062000 ms
463       64.523000 ms
464       55.765000 ms
465       73.372000 ms
466       67.384000 ms
467       54.341000 ms
468       70.258000 ms
469       60.846000 ms
470       55.205000 ms
471       73.862000 ms
472       65.269000 ms
473       58.209000 ms
474       73.330000 ms
475       73.055000 ms
476       54.833000 ms
477       49.817000 ms
478       74.887000 ms
479       56.537000 ms
480       59.126000 ms
481       77.020000 ms
482       59.359000 ms
483       59.004000 ms
484       82.306000 ms
485       60.827000 ms
486       51.260000 ms
487       75.831000 ms
488       61.694000 ms
489       55.288000 ms
490       63.111000 ms
491       60.504000 ms
492       56.925000 ms
493       74.087000 ms
494       56.287000 ms
495       59.638000 ms
496       71.896000 ms
497       63.554000 ms
498       55.039000 ms
499       45.686000 ms
500       62.725000 ms
501       80.659000 ms
502       89.313000 ms
503       79.128000 ms
504       61.997000 ms
505       56.320000 ms
506       70.481000 ms
507       58.535000 ms
508       57.562000 ms
509       84.801000 ms
510       68.606000 ms
511       63.157000 ms
512       75.249000 ms
513       71.894000 ms
514       57.927000 ms
515       57.783000 ms
516       66.544000 ms
517       58.464000 ms
518       45.539000 ms
519       78.907000 ms
520       68.797000 ms
521       55.391000 ms
522       69.932000 ms
523       71.834000 ms
524       58.915000 ms
525       68.381000 ms
526       73.307000 ms
527       59.489000 ms
528       80.518000 ms
529       85.752000 ms
530       63.598000 ms
531       56.981000 ms
532       82.890000 ms
533       68.001000 ms
534       56.027000 ms
535       86.102000 ms
536       72.439000 ms
537       53.588000 ms
538       84.080000 ms
539       71.306000 ms
540       61.910000 ms
541       83.150000 ms
542       80.390000 ms
543       63.043000 ms
544       69.409000 ms
545       77.286000 ms
546       58.866000 ms
547       52.504000 ms
548       89.506000 ms
549       68.523000 ms
550       52.327000 ms
551       86.868000 ms
552       74.037000 ms
553       60.813000 ms
554       85.406000 ms
555       76.428000 ms
556       58.352000 ms
557       83.065000 ms
558       79.021000 ms
559       61.376000 ms
560       75.692000 ms
561       78.987000 ms
562       60.525000 ms
563       71.648000 ms
564       79.042000 ms
565       59.845000 ms
566       52.169000 ms
567       77.861000 ms
568       63.909000 ms
569       53.250000 ms
570       77.155000 ms
571       70.505000 ms
572       62.059000 ms
573       88.618000 ms
574       76.218000 ms
575       64.135000 ms
