Frame        Inference_Time_ms    Objects_Detected
481                      15.09                  21
482                      15.04                  21
483                      15.00                  26
484                      15.04                  21
485                      14.99                  24
486                      15.04                  20
487                      14.97                  24
488                      14.95                  19
489                      15.04                  20
490                      14.95                  21
491                      15.01                  23
492                      15.03                  21
493                      15.03                  22
494                      14.97                  21
495                      15.14                  17
496                      14.95                  19
497                      14.99                  19
498                      15.12                  19
499                      15.69                  19
500                      15.06                  20
501                      15.39                  20
502                      15.43                  20
503                      15.01                  17
504                      15.57                  18
505                      14.94                  19
506                      15.60                  18
507                      15.05                  18
508                      16.61                  17
509                      15.87                  18
510                      15.80                  17
511                      15.87                  22
512                      15.81                  20
513                      15.91                  20
514                      15.78                  21
515                      15.66                  21
516                      15.67                  21
517                      15.69                  23
518                      15.69                  21
519                      16.28                  19
520                      15.70                  23
521                      16.22                  19
522                      15.89                  19
523                      16.47                  22
524                      15.82                  20
525                      15.86                  20
526                      15.77                  21
527                      15.51                  18
528                      15.44                  19
529                      15.42                  19
530                      15.24                  19
531                      15.21                  20
532                      15.21                  21
533                      15.21                  20
534                      15.56                  19
535                      15.34                  20
536                      15.36                  20
537                      15.36                  19
538                      15.43                  19
539                      15.37                  18
540                      15.38                  17
541                      15.34                  17
542                      16.46                  18
543                      15.43                  22
544                      15.34                  19
545                      15.15                  20
546                      14.93                  18
547                      14.94                  21
548                      14.87                  21
549                      14.89                  22
550                      15.31                  25
551                      14.88                  17
552                      15.54                  17
553                      15.00                  18
554                      14.88                  16
555                      15.11                  16
556                      15.05                  18
557                      15.10                  18
558                      14.99                  17
559                      16.04                  18
560                      14.91                  17
561                      14.96                  16
562                      15.58                  16
563                      15.42                  16
564                      15.70                  15
565                      15.07                  15
566                      15.91                  16
567                      15.36                  16
568                      14.89                  17
569                      14.82                  18
570                      14.80                  18
571                      14.86                  20
572                      14.77                  19
573                      14.87                  19
574                      14.91                  17
575                      14.94                  18
576                      14.86                  19
577                      14.81                  17
578                      14.86                  18
579                      14.81                  17
580                      14.77                  17
581                      14.72                  17
582                      14.77                  15
583                      15.82                  15
584                      14.74                  17
585                      14.92                  19
586                      14.85                  18
587                      14.98                  17
588                      14.86                  16
589                      15.20                  15
590                      15.22                  16
591                      14.87                  15
592                      14.64                  16
593                      14.60                  16
594                      15.34                  17
595                      15.40                  17
596                      14.70                  17
597                      15.79                  16
598                      14.90                  16
599                      14.86                  16
600                      15.21                  16
601                      14.73                  15
602                      15.18                  17
603                      14.84                  16
604                      14.64                  16
605                      14.88                  17
606                      14.93                  16
607                      14.94                  15
608                      14.76                  16
609                      14.64                  15
610                      14.67                  16
611                      14.60                  17
612                      15.37                  17
613                      14.90                  18
614                      14.81                  18
615                      14.73                  16
616                      14.66                  17
617                      14.68                  17
618                      14.71                  18
619                      15.38                  18
620                      14.96                  18
621                      15.57                  19
622                      15.29                  19
623                      15.79                  18
624                      14.98                  21
625                      14.66                  19
626                      15.32                  20
627                      15.03                  21
628                      14.94                  21
629                      14.70                  20
630                      14.77                  19
631                      14.73                  19
632                      14.86                  17
633                      14.66                  18
634                      15.00                  17
635                      15.40                  14
636                      14.76                  15
637                      14.81                  16
638                      14.99                  17
639                      14.79                  16
640                      14.78                  18
641                      14.93                  17
642                      14.79                  16
643                      15.91                  18
644                      14.92                  18
645                      14.83                  18
646                      15.21                  16
647                      15.21                  18
648                      15.10                  18
649                      14.90                  18
650                      14.85                  21
651                      14.82                  22
652                      14.79                  21
653                      14.87                  21
654                      14.82                  21
655                      14.84                  20
656                      15.00                  18
657                      15.02                  17
658                      14.91                  18
659                      15.33                  19
660                      14.97                  19
661                      14.86                  19
662                      15.31                  22
663                      14.93                  20
664                      14.84                  21
665                      14.86                  19
666                      15.10                  20
667                      14.93                  20
668                      14.92                  21
669                      14.96                  21
670                      15.71                  20
671                      14.88                  20
672                      15.08                  19
673                      15.43                  20
674                      15.10                  21
675                      15.17                  21
676                      15.07                  20
677                      15.06                  18
678                      14.93                  19
679                      15.55                  22
680                      14.94                  22
681                      15.11                  22
682                      14.97                  22
683                      15.03                  21
684                      14.98                  21
685                      15.02                  22
686                      15.05                  21
687                      15.02                  20
688                      14.92                  19
689                      15.85                  21
690                      14.85                  19
691                      15.64                  19
692                      15.15                  17
693                      15.19                  19
694                      15.02                  19
695                      14.90                  19
696                      14.97                  18
697                      15.10                  19
698                      14.85                  18
699                      15.35                  19
700                      14.95                  20
701                      14.94                  21
702                      15.28                  21
703                      15.42                  20
704                      14.89                  20
705                      14.93                  22
706                      14.93                  19
707                      14.93                  23
708                      15.19                  24
709                      16.04                  23
710                      15.13                  22
711                      14.91                  22
712                      15.07                  23
713                      14.91                  22
714                      15.07                  25
715                      15.35                  24
716                      15.21                  23
717                      14.96                  22
718                      15.44                  19
719                      15.09                  22
720                      14.91                  22
721                      14.89                  23
722                      16.72                  24
723                      15.12                  25
724                      14.94                  23
725                      15.83                  26
726                      15.16                  22
727                      15.58                  25
728                      14.98                  24
729                      15.50                  23
730                      15.06                  26
731                      15.11                  24
732                      15.09                  18
733                      15.00                  18
734                      14.96                  21
735                      14.98                  24
736                      15.01                  21
737                      15.26                  18
738                      14.99                  21
739                      15.65                  19
740                      15.09                  19
741                      14.91                  20
742                      14.89                  19
743                      14.86                  20
744                      15.32                  19
745                      15.18                  16
746                      16.11                  19
747                      15.32                  17
748                      15.00                  19
749                      14.93                  24
750                      16.30                  23
751                      15.86                  22
752                      15.77                  21
753                      15.90                  20
754                      15.71                  22
755                      15.89                  20
756                      15.88                  20
757                      15.74                  20
758                      16.33                  15
759                      16.23                  19
760                      15.82                  17
761                      15.86                  18
762                      15.75                  17
763                      15.29                  20
764                      15.28                  20
765                      15.94                  21
766                      15.27                  23
767                      15.25                  22
768                      15.57                  21
769                      15.73                  17
770                      16.07                  20
771                      15.47                  17
772                      15.28                  19
773                      15.23                  16
774                      15.46                  18
775                      15.80                  15
776                      16.07                  19
777                      15.24                  19
778                      15.21                  19
779                      15.13                  21
780                      15.05                  20
781                      14.65                  18
782                      15.04                  18
783                      14.80                  17
784                      14.83                  20
785                      14.63                  19
786                      14.85                  17
787                      14.87                  19
788                      14.82                  19
789                      14.64                  19
790                      14.70                  20
791                      14.70                  19
792                      14.70                  16
793                      14.66                  17
794                      14.74                  17
795                      15.58                  17
796                      15.73                  19
797                      14.94                  17
798                      14.70                  18
799                      14.77                  15
800                      15.28                  18
801                      15.24                  18
802                      15.40                  18
803                      14.76                  21
804                      14.79                  19
805                      14.85                  20
806                      15.27                  20
807                      15.14                  18
808                      15.28                  19
809                      15.52                  18
810                      14.76                  19
811                      15.16                  20
812                      14.80                  17
813                      16.29                  16
814                      14.88                  19
815                      14.69                  17
816                      15.38                  21
817                      15.12                  22
818                      15.94                  22
819                      14.80                  21
820                      14.81                  20
821                      15.18                  22
822                      14.73                  26
823                      14.72                  23
824                      14.72                  23
825                      14.73                  24
826                      14.84                  24
827                      15.16                  23
828                      14.88                  21
829                      14.89                  21
830                      14.81                  22
831                      14.73                  22
832                      14.76                  20
833                      14.98                  19
834                      14.95                  16
835                      15.19                  19
836                      15.59                  20
837                      15.44                  21
838                      15.90                  19
839                      15.42                  19
840                      15.39                  18
841                      15.50                  18
842                      15.91                  18
843                      15.53                  17
844                      15.52                  17
845                      15.67                  19
846                      15.45                  20
847                      15.59                  18
848                      15.58                  19
849                      15.58                  23
850                      16.07                  21
851                      15.65                  20
852                      16.38                  19
853                      15.82                  17
854                      16.31                  17
855                      15.77                  16
856                      15.68                  17
857                      15.74                  19
858                      15.61                  21
859                      16.09                  23
860                      15.73                  23
861                      15.90                  22
862                      16.02                  22
863                      15.76                  22
864                      15.67                  22
865                      16.35                  22
866                      16.41                  23
867                      15.97                  21
868                      15.87                  22
869                      15.94                  20
870                      15.85                  20
871                      15.70                  21
872                      15.65                  19
873                      15.85                  22
874                      16.25                  22
875                      15.94                  20
876                      16.22                  22
877                      15.89                  24
878                      15.71                  21
879                      15.67                  23
880                      15.67                  23
881                      15.79                  24
882                      16.33                  22
883                      15.69                  23
884                      15.66                  23
885                      15.46                  21
886                      15.62                  20
887                      15.43                  21
888                      15.58                  19
889                      15.93                  21
890                      15.43                  21
891                      15.39                  21
892                      15.35                  20
893                      15.55                  21
894                      15.51                  21
895                      15.69                  22
896                      15.59                  20
897                      15.95                  21
898                      15.67                  20
899                      15.57                  18
900                      16.41                  21
901                      15.45                  22
902                      15.51                  20
903                      15.09                  19
904                      15.15                  18
905                      15.15                  19
906                      15.09                  20
907                      15.32                  19
908                      15.11                  22
909                      15.02                  20
910                      15.73                  21
911                      15.25                  22
912                      16.07                  22
913                      15.23                  22
914                      15.50                  23
915                      14.96                  22
916                      14.94                  22
917                      15.45                  23
918                      14.93                  20
919                      15.97                  18
920                      14.86                  16
921                      14.87                  16
922                      14.91                  16
923                      15.03                  17
924                      15.07                  17
925                      15.78                  18
926                      15.80                  20
927                      15.04                  19
928                      15.00                  19
929                      14.93                  21
930                      15.59                  23
931                      15.38                  21
932                      15.09                  20
933                      15.12                  22
934                      15.16                  20
935                      14.84                  21
936                      14.85                  19
937                      14.89                  17
938                      14.97                  21
939                      15.34                  19
940                      15.07                  20
941                      14.87                  17
942                      14.81                  19
943                      14.93                  17
944                      14.84                  15
945                      15.02                  13
946                      14.89                  13
947                      15.55                  12
948                      14.89                  12
949                      15.04                  12
950                      15.05                  16
951                      14.97                  16
952                      14.91                  13
953                      14.91                  13
954                      14.81                  11
955                      14.84                  13
956                      14.85                  12
957                      15.45                  13
958                      14.82                  11
959                      14.87                  11
960                      14.85                  13
961                      14.78                  12
962                      14.85                  13
963                      14.86                  14
964                      14.86                  12
965                      14.97                  13
966                      14.92                  15
967                      14.88                  14
968                      14.99                  13
969                      15.04                  12
970                      14.78                  13
971                      14.79                  13
972                      14.58                  14
973                      15.63                  12
974                      14.72                  14
975                      14.64                  15
976                      14.78                  15
977                      14.75                  15
978                      14.79                  13
979                      14.67                  14
980                      14.85                  12
981                      14.72                  12
982                      15.29                  12
983                      14.80                  13
984                      14.88                  14
985                      15.27                  13
986                      15.52                  13
987                      14.91                  14
988                      14.85                  14
989                      14.82                  13
990                      14.66                  12
991                      15.68                  12
992                      14.95                  13
993                      14.78                  13
994                      14.84                  13
995                      14.65                  14
996                      15.15                  14
997                      14.66                  12
998                      15.15                  13
999                      14.70                  14
1000                     14.94                  17
1001                     15.66                  15
1002                     16.11                  15
1003                     15.12                  15
1004                     14.95                  16
1005                     14.80                  16
1006                     14.71                  14
1007                     14.63                  14
1008                     15.47                  15
1009                     15.38                  14
1010                     15.85                  16
1011                     14.75                  17
1012                     14.69                  16
1013                     14.62                  17
1014                     15.23                  16
1015                     15.04                  15
1016                     15.91                  15
1017                     15.44                  15
1018                     16.28                  15
1019                     16.80                  14
1020                     15.71                  14
1021                     15.18                  13
1022                     15.33                  14
1023                     14.67                  13
1024                     15.63                  12
1025                     14.82                  14
1026                     14.87                  14
1027                     15.10                  15
1028                     14.62                  16
1029                     15.11                  16
1030                     14.65                  16
1031                     14.77                  13
1032                     14.89                  13
1033                     14.60                  13
1034                     15.38                  13
1035                     14.95                  13
1036                     15.18                  15
1037                     15.03                  14
1038                     15.29                  16
1039                     15.76                  16
1040                     14.48                  14
1041                     15.45                  13
1042                     17.27                  16
1043                     17.62                  16
1044                     17.51                  14
1045                     16.47                  15
1046                     15.54                  14
1047                     14.91                  14
1048                     15.04                  14
1049                     15.07                  13
1050                     15.53                  11
1051                     15.20                  13
1052                     14.84                  10
1053                     15.50                  14
1054                     14.67                  13
1055                     14.91                  12
1056                     14.58                  13
1057                     14.66                  17
1058                     14.79                  15
1059                     14.91                  16
1060                     15.36                  16
1061                     14.67                  16
1062                     14.82                  14
1063                     14.81                  14
1064                     14.91                  14
1065                     15.52                  17
1066                     15.34                  15
1067                     15.01                  14
1068                     15.30                  14
1069                     15.25                  11
1070                     15.03                  14
1071                     15.15                  13
1072                     15.02                  12
1073                     15.24                  13
1074                     15.00                  14
1075                     14.96                  12
1076                     15.35                  15
1077                     14.89                  18
1078                     15.07                  17
1079                     14.90                  15
1080                     15.09                  16
1081                     15.69                  18
1082                     15.05                  14
1083                     15.55                  12
1084                     15.02                  11
1085                     15.13                  13
1086                     15.72                  11
1087                     14.96                  17
1088                     14.87                  17
1089                     14.83                  17
1090                     14.94                  19
1091                     14.93                  19
1092                     15.19                  17
1093                     14.93                  19
1094                     14.91                  20
1095                     15.35                  21
1096                     14.98                  18
1097                     15.09                  16
1098                     14.85                  18
1099                     14.88                  16
1100                     15.04                  17
1101                     15.21                  17
1102                     15.08                  15
1103                     15.09                  16
1104                     14.91                  17
1105                     14.91                  16
1106                     14.89                  17
1107                     15.11                  16
1108                     15.16                  17
1109                     14.82                  17
1110                     15.65                  17
1111                     14.82                  16
1112                     14.98                  16
1113                     14.80                  21
1114                     14.90                  17
1115                     14.97                  17
1116                     14.86                  16
1117                     14.78                  17
1118                     14.85                  17
1119                     14.89                  14
1120                     16.10                  13
1121                     15.95                  16
1122                     15.99                  14
1123                     16.11                  13
1124                     16.01                  13
1125                     15.98                  14
1126                     16.40                  15
1127                     15.75                  14
1128                     15.84                  15
1129                     16.00                  12
1130                     15.42                  15
1131                     15.43                  14
1132                     15.52                  14
1133                     15.74                  13
1134                     15.41                  15
1135                     15.44                  17
1136                     15.45                  15
1137                     16.21                  13
1138                     15.53                  16
1139                     15.83                  16
1140                     15.91                  17
1141                     15.88                  18
1142                     15.63                  15
1143                     15.57                  15
1144                     15.24                  17
1145                     14.94                  17
1146                     14.98                  17
1147                     15.49                  17
1148                     14.90                  15
1149                     14.83                  20
