Frame     E2E latency(ms)     
546       51.015000 ms
547       54.615000 ms
548       51.686000 ms
549       47.001000 ms
550       54.624000 ms
551       66.523000 ms
552       50.637000 ms
553       46.789000 ms
554       48.463000 ms
555       56.273000 ms
556       50.815000 ms
557       76.945000 ms
558       53.190000 ms
559       55.042000 ms
560       73.685000 ms
561       57.148000 ms
562       65.186000 ms
563       64.903000 ms
564       61.156000 ms
565       62.607000 ms
566       67.363000 ms
567       84.717000 ms
568       77.176000 ms
569       54.745000 ms
570       65.430000 ms
571       71.120000 ms
572       72.718000 ms
573       62.564000 ms
574       55.823000 ms
575       51.421000 ms
576       57.905000 ms
577       53.447000 ms
578       66.679000 ms
579       51.267000 ms
580       53.138000 ms
581       54.171000 ms
582       48.094000 ms
583       60.199000 ms
584       52.158000 ms
585       60.598000 ms
586       52.164000 ms
587       47.914000 ms
588       49.508000 ms
589       55.604000 ms
590       50.160000 ms
591       57.506000 ms
592       45.607000 ms
593       46.135000 ms
594       50.296000 ms
595       50.624000 ms
596       46.719000 ms
597       49.292000 ms
598       54.175000 ms
599       75.182000 ms
600       77.971000 ms
601       50.888000 ms
602       49.279000 ms
603       41.692000 ms
604       50.627000 ms
605       56.130000 ms
606       60.203000 ms
607       71.404000 ms
608       80.686000 ms
609       60.085000 ms
610       67.554000 ms
611       66.615000 ms
612       72.220000 ms
613       67.412000 ms
614       64.512000 ms
615       68.376000 ms
616       83.736000 ms
617       73.113000 ms
618       67.825000 ms
619       88.954000 ms
620       73.597000 ms
621       69.244000 ms
622       56.567000 ms
623       62.710000 ms
624       81.731000 ms
625       63.839000 ms
626       73.430000 ms
627       72.630000 ms
628       55.996000 ms
629       48.240000 ms
630       51.384000 ms
631       55.148000 ms
632       60.634000 ms
633       48.002000 ms
634       57.570000 ms
635       44.978000 ms
636       55.802000 ms
637       49.177000 ms
638       63.780000 ms
639       53.791000 ms
640       47.246000 ms
641       53.219000 ms
642       51.060000 ms
643       47.819000 ms
644       52.823000 ms
645       52.072000 ms
646       53.184000 ms
647       66.837000 ms
648       58.020000 ms
649       53.583000 ms
650       48.822000 ms
651       53.971000 ms
652       50.457000 ms
653       55.117000 ms
654       55.256000 ms
655       47.624000 ms
656       56.105000 ms
657       65.154000 ms
658       52.213000 ms
659       50.316000 ms
660       61.634000 ms
661       49.430000 ms
662       59.090000 ms
663       51.238000 ms
664       50.822000 ms
665       55.356000 ms
666       47.833000 ms
667       56.710000 ms
668       62.931000 ms
669       54.510000 ms
670       52.657000 ms
671       60.576000 ms
672       53.984000 ms
673       53.717000 ms
674       80.095000 ms
675       57.341000 ms
676       51.805000 ms
677       52.138000 ms
678       60.925000 ms
679       70.265000 ms
680       69.322000 ms
681       63.020000 ms
682       55.497000 ms
683       54.135000 ms
684       69.758000 ms
685       60.919000 ms
686       58.599000 ms
687       57.385000 ms
688       63.599000 ms
689       50.006000 ms
690       66.141000 ms
691       65.257000 ms
692       58.261000 ms
693       44.529000 ms
694       61.235000 ms
695       48.145000 ms
696       64.212000 ms
697       43.732000 ms
698       52.918000 ms
699       49.528000 ms
700       57.023000 ms
701       50.173000 ms
702       56.907000 ms
703       53.606000 ms
704       51.734000 ms
705       62.899000 ms
706       52.330000 ms
707       58.341000 ms
