Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
500       8.6551              6.7602              18.0554             
501       8.2838              6.4224              14.7293             
502       6.1207              11.0947             17.2389             
503       7.4368              8.1685              18.3196             
504       6.9056              11.2499             23.8005             
505       6.3702              6.5761              16.3200             
506       5.8159              9.1803              15.0285             
507       5.7343              10.2728             25.2772             
508       8.6258              6.1002              14.7449             
509       5.7255              6.2046              11.9555             
510       5.7702              7.9698              13.7607             
511       6.4922              6.1504              15.1718             
512       6.1772              9.3908              15.5966             
513       7.4662              8.8495              16.3316             
514       7.8635              6.2392              14.1213             
515       5.9486              7.3251              13.2956             
516       5.9480              6.6437              12.6133             
517       7.7119              9.3641              17.0968             
518       8.9996              6.8960              15.9107             
519       5.8151              6.7213              12.5612             
520       6.3711              9.5068              15.9028             
521       7.3067              11.1668             21.1407             
522       7.8915              6.6697              17.3542             
523       6.1325              6.4780              12.6294             
524       5.7885              6.3271              12.1348             
525       6.3010              6.2973              12.6209             
526       5.5541              6.7524              12.3282             
527       6.0362              10.4851             16.5505             
528       8.1062              8.4606              23.8469             
529       6.1769              6.7937              19.3287             
530       6.1235              8.5323              14.6779             
531       7.8186              9.1053              16.9594             
532       5.6780              6.3293              16.7403             
533       6.4427              6.0769              12.5475             
534       6.0245              6.1430              12.1868             
535       6.9120              10.0269             16.9594             
536       6.4290              7.9706              22.4614             
537       7.1695              9.0546              19.4543             
538       7.0598              6.6622              14.5893             
539       5.5777              6.8221              12.4223             
540       5.3330              6.0995              11.4652             
541       8.0307              10.1461             18.2078             
542       6.8528              6.5042              21.5076             
543       7.6589              13.5857             21.2645             
544       6.7997              9.1188              28.6764             
545       6.7606              6.0303              22.0975             
546       8.2486              7.7797              18.7622             
547       7.6184              6.3145              13.9551             
548       5.7122              7.7151              13.4478             
549       5.9414              7.4626              13.4298             
550       5.3009              6.3131              11.6360             
551       6.6781              6.8408              13.5795             
552       7.4688              9.5210              17.0122             
553       7.1395              6.1660              13.3198             
554       5.7517              6.9985              12.7708             
555       5.9496              8.1491              14.1234             
556       6.1721              9.1459              15.3355             
557       6.8130              6.6803              16.1996             
558       6.1088              6.9704              13.1134             
559       5.7298              9.6992              15.4471             
560       7.9577              7.0248              15.0027             
561       8.0646              6.2159              14.3082             
562       6.9818              8.1726              15.1750             
563       6.7136              6.2064              16.9619             
564       5.4014              6.1120              11.5729             
565       5.6632              6.4585              12.1412             
566       6.0657              6.0563              12.1453             
567       5.5684              7.5395              13.1291             
568       5.7398              10.4808             16.2468             
569       6.8411              6.0972              12.9948             
570       5.7770              10.6906             16.4849             
571       8.3439              6.3093              14.6663             
572       6.7821              6.8689              13.6798             
573       6.0874              8.9567              15.0647             
574       5.8777              10.4498             18.5513             
575       8.1103              6.2896              14.5344             
576       6.5799              6.4139              13.0175             
577       6.6646              6.9757              13.6938             
578       6.4021              6.1295              12.5490             
579       6.6758              10.3791             17.0752             
580       6.8101              7.4075              14.3226             
581       6.3010              6.2054              12.5258             
582       6.1481              6.2885              12.4732             
