Frame     E2E latency(ms)        
487       103.013000 ms       
488       110.802000 ms       
489       95.569000 ms        
490       77.719000 ms        
491       61.126000 ms        
492       79.475000 ms        
493       75.469000 ms        
494       59.307000 ms        
495       85.339000 ms        
496       68.757000 ms        
497       59.785000 ms        
498       86.786000 ms        
499       81.826000 ms        
500       65.581000 ms        
501       96.209000 ms        
502       79.189000 ms        
503       64.153000 ms        
504       75.786000 ms        
505       68.727000 ms        
506       67.604000 ms        
507       55.909000 ms        
508       78.331000 ms        
509       61.314000 ms        
510       57.029000 ms        
511       76.971000 ms        
512       66.587000 ms        
513       56.209000 ms        
514       85.539000 ms        
515       73.957000 ms        
516       61.770000 ms        
517       90.379000 ms        
518       72.132000 ms        
519       65.730000 ms        
520       87.326000 ms        
521       85.420000 ms        
522       67.966000 ms        
523       65.794000 ms        
524       89.637000 ms        
525       78.712000 ms        
526       62.396000 ms        
527       84.747000 ms        
528       75.235000 ms        
529       64.676000 ms        
530       127.387000 ms       
531       99.261000 ms        
532       72.247000 ms        
533       101.001000 ms       
534       91.792000 ms        
535       74.133000 ms        
536       72.688000 ms        
537       90.612000 ms        
538       84.083000 ms        
539       108.456000 ms       
540       106.676000 ms       
541       96.611000 ms        
542       80.325000 ms        
543       91.656000 ms        
544       101.613000 ms       
545       89.247000 ms        
546       94.321000 ms        
547       103.697000 ms       
548       79.886000 ms        
549       73.935000 ms        
550       83.077000 ms        
551       69.125000 ms        
552       62.625000 ms        
553       75.801000 ms        
554       79.948000 ms        
555       61.945000 ms        
556       73.632000 ms        
557       69.920000 ms        
558       57.342000 ms        
559       79.266000 ms        
560       73.231000 ms        
561       79.129000 ms        
562       82.625000 ms        
563       66.933000 ms        
564       66.791000 ms        
565       64.435000 ms        
566       67.475000 ms        
567       54.449000 ms        
568       100.796000 ms       
569       91.035000 ms        
570       65.958000 ms        
571       73.012000 ms        
572       81.285000 ms        
573       73.966000 ms        
574       56.421000 ms        
575       93.255000 ms        
576       74.972000 ms        
577       67.261000 ms        
578       97.647000 ms        
579       79.057000 ms        
580       82.462000 ms        
581       59.829000 ms        
582       67.829000 ms        
583       78.695000 ms        
584       68.998000 ms        
585       100.431000 ms       
586       85.292000 ms        
587       129.000000 ms       
588       113.234000 ms       
589       100.078000 ms       
590       84.344000 ms        
591       88.112000 ms        
592       84.397000 ms        
593       69.291000 ms        
594       63.140000 ms        
595       81.194000 ms        
596       71.964000 ms        
597       90.604000 ms        
598       93.388000 ms        
599       77.295000 ms        
600       74.101000 ms        
601       77.634000 ms        
602       87.836000 ms        
603       76.425000 ms        
604       90.360000 ms        
605       89.330000 ms        
606       66.069000 ms        
607       113.827000 ms       
608       99.338000 ms        
609       82.700000 ms        
610       65.489000 ms        
611       84.855000 ms        
612       77.160000 ms        
613       74.539000 ms        
614       109.196000 ms       
615       89.714000 ms        
616       73.925000 ms        
617       74.117000 ms        
618       87.260000 ms        
619       74.768000 ms        
620       56.987000 ms        
621       92.459000 ms        
622       76.107000 ms        
623       62.975000 ms        
624       90.932000 ms        
625       85.739000 ms        
626       68.738000 ms        
627       88.565000 ms        
628       87.111000 ms        
629       69.263000 ms        
630       62.153000 ms        
631       85.867000 ms        
632       68.197000 ms        
633       58.012000 ms        
634       91.401000 ms        
635       75.138000 ms        
636       66.546000 ms        
637       92.039000 ms        
638       74.585000 ms        
639       66.374000 ms        
640       92.800000 ms        
641       77.174000 ms        
642       61.645000 ms        
643       91.518000 ms        
644       74.914000 ms        
645       58.931000 ms        
646       90.303000 ms        
647       77.316000 ms        
648       62.048000 ms        
649       96.438000 ms        
650       78.596000 ms        
651       64.132000 ms        
652       78.886000 ms        
653       76.626000 ms        
654       62.125000 ms        
655       84.680000 ms        
656       88.745000 ms        
657       73.299000 ms        
658       60.888000 ms        
659       89.113000 ms        
660       74.500000 ms        
661       69.460000 ms        
662       96.478000 ms        
663       81.844000 ms        
664       69.535000 ms        
665       74.836000 ms        
666       76.007000 ms        
667       62.221000 ms        
668       60.270000 ms        
669       81.067000 ms        
670       67.106000 ms        
671       64.112000 ms        
672       84.957000 ms        
673       69.003000 ms        
674       98.306000 ms        
675       98.595000 ms        
676       80.577000 ms        
677       66.395000 ms        
678       91.709000 ms        
679       81.738000 ms        
680       87.288000 ms        
681       115.978000 ms       
682       93.663000 ms        
683       77.350000 ms        
684       62.079000 ms        
685       80.478000 ms        
686       73.900000 ms        
687       57.879000 ms        
688       78.538000 ms        
689       64.624000 ms        
690       95.463000 ms        
691       119.028000 ms       
692       92.731000 ms        
693       126.835000 ms       
694       109.452000 ms       
695       95.044000 ms        
696       77.192000 ms        
697       94.703000 ms        
698       80.380000 ms        
699       61.138000 ms        
700       99.331000 ms        
701       90.291000 ms        
702       65.861000 ms        
703       120.258000 ms       
704       91.529000 ms        
705       417.490000 ms       
706       407.274000 ms       
707       386.363000 ms       
708       373.905000 ms       
709       358.805000 ms       
710       362.033000 ms       
711       344.439000 ms       
712       328.735000 ms       
713       310.303000 ms       
714       297.452000 ms       
715       299.877000 ms       
716       282.250000 ms       
717       275.784000 ms       
718       253.078000 ms       
719       232.252000 ms       
720       240.205000 ms       
721       222.837000 ms       
722       207.079000 ms       
723       186.922000 ms       
724       173.680000 ms       
725       174.920000 ms       
726       155.323000 ms       
