Frame     E2E latency(ms)          
453       92.151000 ms        
454       74.388000 ms        
455       62.785000 ms        
456       79.399000 ms        
457       82.083000 ms        
458       66.704000 ms        
459       56.714000 ms        
460       82.095000 ms        
461       67.825000 ms        
462       65.468000 ms        
463       93.285000 ms        
464       81.039000 ms        
465       66.480000 ms        
466       91.814000 ms        
467       75.394000 ms        
468       62.980000 ms        
469       98.547000 ms        
470       81.781000 ms        
471       67.021000 ms        
472       100.514000 ms       
473       85.985000 ms        
474       69.715000 ms        
475       56.593000 ms        
476       74.411000 ms        
477       61.062000 ms        
478       93.557000 ms        
479       83.134000 ms        
480       72.991000 ms        
481       82.209000 ms        
482       80.743000 ms        
483       64.899000 ms        
484       60.267000 ms        
485       86.873000 ms        
486       72.639000 ms        
487       56.951000 ms        
488       77.836000 ms        
489       78.367000 ms        
490       64.772000 ms        
491       78.945000 ms        
492       63.613000 ms        
493       61.525000 ms        
494       79.983000 ms        
495       65.931000 ms        
496       64.495000 ms        
497       109.100000 ms       
498       76.850000 ms        
499       92.399000 ms        
500       98.191000 ms        
501       101.131000 ms       
502       87.843000 ms        
503       89.282000 ms        
504       86.610000 ms        
505       74.002000 ms        
506       100.358000 ms       
507       96.788000 ms        
508       84.309000 ms        
509       66.858000 ms        
510       75.361000 ms        
511       88.046000 ms        
512       73.182000 ms        
513       97.300000 ms        
514       87.602000 ms        
515       63.874000 ms        
516       101.020000 ms       
517       83.188000 ms        
518       68.919000 ms        
519       61.677000 ms        
520       67.323000 ms        
521       57.630000 ms        
522       74.920000 ms        
523       87.363000 ms        
524       73.031000 ms        
525       74.654000 ms        
526       75.242000 ms        
527       59.079000 ms        
528       78.288000 ms        
529       75.073000 ms        
530       73.980000 ms        
531       59.943000 ms        
532       72.733000 ms        
533       64.026000 ms        
534       61.210000 ms        
535       84.588000 ms        
536       72.336000 ms        
537       73.820000 ms        
538       55.815000 ms        
539       64.236000 ms        
540       73.235000 ms        
541       67.647000 ms        
542       68.648000 ms        
543       65.166000 ms        
544       57.766000 ms        
545       67.593000 ms        
546       91.722000 ms        
547       74.890000 ms        
548       73.021000 ms        
549       57.224000 ms        
550       63.885000 ms        
551       106.111000 ms       
552       107.100000 ms       
553       88.915000 ms        
554       112.940000 ms       
555       111.096000 ms       
556       96.955000 ms        
557       103.323000 ms       
558       113.264000 ms       
559       106.087000 ms       
560       107.569000 ms       
561       121.087000 ms       
562       101.309000 ms       
563       107.255000 ms       
564       119.836000 ms       
565       101.274000 ms       
566       112.995000 ms       
567       122.158000 ms       
568       107.032000 ms       
569       112.208000 ms       
570       124.436000 ms       
571       108.186000 ms       
572       116.395000 ms       
573       129.094000 ms       
574       110.379000 ms       
575       121.050000 ms       
576       133.989000 ms       
577       118.814000 ms       
578       130.640000 ms       
579       140.154000 ms       
580       127.708000 ms       
581       132.844000 ms       
582       142.744000 ms       
583       127.558000 ms       
584       110.169000 ms       
585       130.118000 ms       
586       131.437000 ms       
587       114.584000 ms       
588       123.609000 ms       
589       133.748000 ms       
590       117.787000 ms       
591       106.552000 ms       
592       124.152000 ms       
593       120.556000 ms       
594       104.662000 ms       
595       115.781000 ms       
596       116.558000 ms       
597       99.699000 ms        
598       104.451000 ms       
